name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
SOLR-3424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,89,49.13872988,76,0,9,30,42,581,5,28,133,226,49.943362,4.771847222,7.057177993,70.74993639,69.05865331,0.909090909,0.833333333,0.916666667,138.1334317,1,5.833726852
SOLR-3427,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,434,51.46750136,75,1,10,30,41,583,4,30,135,227,50.27293648,75.15279225,16.32098765,71.86496433,69.9582954,1,1,1,1.864826389,0,0.774826389
SOLR-3428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,122,51.46750136,76,2,11,31,42,583,4,30,135,227,50.27293648,75.15279225,16.32098765,71.86496433,69.9582954,0,0,0,0,0,1099.053958
SOLR-3430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,133,49.13872988,77,3,12,32,43,583,3,30,135,227,50.27293648,100.2036034,16.32098765,71.86496433,69.9582954,1,1,1,26.37973825,0,5.095486111
SOLR-3432,2,0,0,0,1,0.4,0.555555556,0.999991173,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,6,5,4.166666667,2,0,2,0,0,0,2,2,0,0,1,161,39.67673733,77,3,12,32,43,584,4,29,136,228,50.18817944,75.34640914,15.04737109,71.34224273,69.65485913,0,0,0,0,0,110.8040856
SOLR-3436,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,80,51.31104249,77,4,11,32,43,585,4,26,135,227,50.13007045,77.24947338,17.16194845,71.81177401,70.03206432,0,0,0,0,0,11.23949074
SOLR-3437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,18,51.31104249,78,5,12,33,44,585,4,24,135,227,50.13007045,77.24947338,17.28987317,71.81177401,70.03206432,0.933333333,0.923076923,0.989010989,64.11389137,3,0.006851852
SOLR-3446,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,938,51.05701194,75,4,10,30,41,590,7,25,138,231,49.92128788,20.63398313,21.58665231,70.94222507,69.37031566,0,0,0,0,0,16.07481481
SOLR-3453,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,127,51.05701194,76,1,8,30,42,590,3,20,137,231,49.92128788,40.54268519,23.65460185,71.44817138,69.37031566,1,1,1,0.717731481,0,37.55927083
SOLR-3454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,56,51.05701194,76,2,9,31,42,591,4,21,138,232,50.20104453,84.22138021,32.77854773,72.49026771,69.99913958,0,0,0,0,0,3.872465278
SOLR-3457,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,34,50.93524582,76,2,9,31,42,592,2,22,137,232,50.13523109,113.248478,31.79949968,72.79227097,70.04288748,0.666666667,0.5,0.75,15.83850116,2,7.251759259
SOLR-3459,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,19,50.93524582,77,3,10,32,43,592,2,22,137,231,50.13523109,113.248478,31.79949968,72.79227097,70.11898529,0.934782609,0.928571429,0.993355482,62.62302998,3,4.745532407
SOLR-3465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,322,50.93524582,78,4,11,33,44,592,2,22,137,231,50.13523109,113.248478,31.79949968,72.79227097,70.11898529,1,1,1,8.712123843,0,121.7139352
SOLR-3467,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,55,48.72566176,79,5,11,34,45,592,2,21,137,230,50.13523109,113.248478,32.93768959,72.79227097,70.41568035,0,0,0,0,0,41.27108796
SOLR-3469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,61,50.79176173,79,5,9,34,45,593,3,19,138,230,50.05721631,76.7898071,36.45255604,72.29285209,70.43066893,0.898305085,0.6,0.667924528,41.14857988,6,2.289884259
SOLR-3470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,9,48.72566176,80,6,10,35,46,593,3,19,138,229,50.05721631,76.7898071,36.45255604,72.29285209,68.76797924,1,1,1,5.157901235,0,799.0326273
SOLR-3472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7,48.72566176,81,7,11,36,47,593,3,19,138,229,50.05721631,76.7898071,36.45255604,72.29285209,68.76797924,0.914893617,0.866666667,0.947286822,62.62302998,4,0.045289352
SOLR-3475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,45,50.65180359,80,5,10,35,46,595,4,21,140,231,49.89700856,4.975694444,33.20901841,71.29431721,68.19332497,0,0,0,0,0,1392.708021
SOLR-3477,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,159,94.02412754,80,5,10,35,46,596,5,20,140,231,49.81713083,4.438532407,34.88879456,71.30504481,68.19859568,0,0,0,0,0,36.73519676
SOLR-3478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,105,50.50525231,81,6,11,36,47,596,5,20,140,231,49.81713083,4.438532407,34.88879456,71.30504481,68.19859568,1,1,1,56.66490741,0,0.897916667
SOLR-3487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,46,48.45063141,77,3,9,33,44,601,9,22,145,235,50.50226159,74.64471193,61.06129156,73.4038311,69.84732279,1,1,1,5.305191799,0,0.145810185
SOLR-3492,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,80,48.17925601,76,2,9,31,43,603,9,22,145,236,50.632007,94.1250733,68.81849537,74.26250631,70.31061789,0.666666667,0.5,0.75,0.717731481,1,805.0595139
SOLR-3515,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,87,56.51849513,72,0,7,29,40,608,5,18,146,233,53.67450132,420.5993171,176.6964976,82.01595439,79.75517833,0.833333333,0.7,0.84,102.1389959,8,0.67212963
SOLR-3518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,41,48.17925601,73,1,8,29,41,608,5,18,145,233,53.67450132,420.5993171,176.6964976,82.57924529,79.75517833,0.857142857,1,1.166666667,24.83332176,1,92.45740741
SOLR-3521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,27,48.17925601,72,1,8,29,41,610,7,20,147,234,54.87072698,420.0061772,200.8791806,87.14991308,82.96014082,1,1,1,1.182766204,0,0.020983796
SOLR-3522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,46,56.35375659,72,1,8,29,41,611,8,21,148,235,54.78095654,367.5080281,191.3145045,86.56120409,82.60720823,0.836734694,0.727272727,0.869179601,99.66419433,8,10.82435185
SOLR-3527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,79,127.7673274,73,2,9,30,42,611,8,21,148,235,54.78095654,367.5080281,191.3145045,86.56120409,82.60720823,0,0,0,0,0,98.25290509
SOLR-3538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,84,47.91021538,73,3,10,31,43,612,7,22,148,233,55.49061023,446.9675248,204.8497096,89.83021404,85.31281628,0,0,0,0,0,133.8197569
SOLR-3540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,93,47.91021538,74,4,10,32,44,612,7,22,147,233,55.49061023,446.9675248,204.8497096,90.4382535,85.31281628,1,1,1,4.660269097,0,0.066122685
SOLR-3541,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,22,57.62650735,75,5,11,33,45,612,7,22,147,233,55.49061023,446.9675248,204.8497096,90.4382535,85.31281628,1,1,1,215.2574653,0,0.022326389
SOLR-3543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,55,61.83823352,72,4,10,32,44,616,8,25,151,237,57.75620322,367.9655469,236.3601546,98.75490718,90.69811777,1,1,1,4.149808385,0,0.305914352
SOLR-3548,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,64,58.00233521,69,1,10,31,43,620,9,28,153,240,60.43210463,444.0822698,278.137431,109.6213454,97.36927421,0.84,0.666666667,0.793650794,122.9601477,8,4.128865741
SOLR-3549,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,146,66.57232792,70,2,11,32,44,620,9,28,153,240,60.43210463,444.0822698,278.137431,109.6213454,97.36927421,0.888888889,0.5,0.5625,21.39363715,1,0.004537037
SOLR-3556,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,45,47.64441487,70,2,9,31,43,621,10,28,153,240,60.33479776,399.6744965,277.9992907,104.4669589,97.34909496,0,0,0,0,0,204.1146528
SOLR-3563,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,2,1,134,47.64441487,68,1,6,29,41,624,8,28,156,242,60.12888125,242.8250897,279.6218543,102.7945974,96.5583924,0,0,0,0,1,15.11637731
SOLR-3567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,12,66.13995985,69,2,6,30,42,624,6,28,156,242,60.12888125,202.3952315,279.6218543,102.7945974,96.5583924,0,0,0,0,0,2161.469618
SOLR-3569,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,39,47.64441487,70,3,7,31,43,624,6,28,156,242,60.12888125,202.3952315,279.6218543,102.7945974,96.5583924,0.862745098,0.769230769,0.891608392,117.7108959,7,84.05752315
SOLR-3572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,66.13995985,71,4,8,32,44,624,3,23,156,242,60.12888125,17.50416281,311.6766385,102.7945974,96.5583924,0,0,0,0,0,51.6812963
SOLR-3582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,47,47.64441487,72,4,8,33,45,624,1,21,154,241,60.12888125,37.55927083,332.8248418,100.9101925,96.62269623,0.9375,0.9375,1,59.94624691,3,0.838773148
SOLR-3587,3,3,0.333333333,1,1,0.75,0.5,9.86E-06,0,0.333333333,4,3,12,0.25,1,0.25,0,0,2,0.5,3,0.75,5,4,3.2,2,1,1,1,0,0,3,2,0,0,1,427,55.55354114,70,0,8,31,43,627,3,22,156,242,59.96693294,26.28168596,307.626644,100.120766,96.54295148,1,1,1,29.77440972,0,1.40900463
SOLR-3589,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,2,0,0,0,3,2,0,3,1,100,66.13995985,71,1,9,32,44,627,3,22,156,242,59.96693294,26.28168596,307.626644,100.120766,96.54295148,1,0,0,0.026041667,0,128.7999306
SOLR-3590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,9,66.13995985,72,2,10,33,45,627,3,22,156,242,59.96693294,26.28168596,307.626644,100.120766,96.54295148,0.846153846,0.714285714,0.844155844,117.7108959,8,0.000347222
SOLR-3591,2,2,0.5,1,1,0.5,0.45,0.003848577,0,0.25,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,5,4,3.2,1,1,1,1,0,0,2,2,0,0,1,36,55.55354114,72,2,10,33,45,628,4,23,157,243,59.87144475,19.71135127,294.2515877,99.48305637,96.14565682,0.9,0.666666667,0.740740741,19.01707047,1,28.0391088
SOLR-3592,2,2,0.5,1,1,0.5,0.45,0.003848577,0,0.25,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,5,4,3.2,1,1,1,1,0,0,2,2,0,2,1,44,47.35222273,73,3,11,34,46,628,4,23,156,243,59.87144475,19.71135127,294.2515877,95.94286384,96.14565682,0.93877551,0.941176471,1.002557545,58.66130183,3,322.0252778
SOLR-3593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,142,65.95152791,73,3,11,34,46,629,5,24,156,243,59.77849969,16.05088194,282.0498134,93.13235562,96.13981662,0.849056604,0.733333333,0.863703704,115.095106,8,1.849201389
SOLR-3595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,131,47.70418507,72,3,11,33,45,631,4,26,157,244,59.76907582,28.75497106,264.7233097,93.2456598,96.21056111,0.888888889,0.857142857,0.964285714,7.277773438,1,68.04674769
SOLR-3610,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,99,65.76941903,71,3,9,32,45,633,5,22,157,241,60.55864728,146.8712847,221.0208765,97.07942469,96.35896126,1,1,1,41.67058313,0,0.187858796
SOLR-3611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,48,50.53623111,72,3,10,33,46,633,5,22,157,241,60.55864728,146.8712847,221.0208765,97.07942469,96.35896126,0.96,0.944444444,0.983796296,71.13336926,2,56.68825231
SOLR-3612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,94,65.76941903,73,4,11,34,47,633,5,22,157,241,60.55864728,146.8712847,221.0208765,97.07942469,96.35896126,0.941176471,0.894736842,0.950657895,71.13336926,3,108.6395833
SOLR-3614,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,70,65.58363557,73,3,11,34,47,634,5,23,157,242,60.46342521,146.6270556,211.4194409,97.06910858,95.96156001,0.851851852,0.75,0.880434783,112.6332385,8,78.46174769
SOLR-3615,3,3,0.333333333,1,1,1,0.333333333,0.002364886,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,1,2,1,2,0,0,3,3,0,3,1,20,65.58363557,74,4,12,35,48,634,5,23,157,241,60.46342521,146.6270556,211.4194409,97.06910858,96.35076792,0,0,0,0,0,384.5028009
SOLR-3616,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,0,0,3,1,0,3,1,118,65.58363557,75,5,13,36,49,634,5,23,157,241,60.46342521,146.6270556,211.4194409,97.06910858,96.35076792,0,0,0,0,1,385.3835417
SOLR-3620,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,53.19943086,75,5,13,36,49,635,2,21,155,240,60.50264966,42.77940394,212.325744,95.99555317,96.7965285,1,1,1,0.813984375,0,2.998159722
SOLR-3621,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,183,50.53623111,76,6,14,37,50,635,2,17,155,236,60.50264966,42.77940394,124.3018839,95.99555317,96.86453385,0.923076923,0.842105263,0.912280702,71.13336926,4,103.7137384
SOLR-3622,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,10,65.58363557,77,7,15,38,51,635,2,15,155,236,60.50264966,42.77940394,63.4185108,95.99555317,96.86453385,0.905660377,0.8,0.883333333,71.13336926,5,739.9928125
SOLR-3623,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,2,0,1,0,3,2,1,2,1,49,50.53623111,78,8,16,39,52,635,2,14,154,236,60.50264966,42.77940394,67.94808036,95.81231677,96.86453385,0.888888889,0,0,98.10829716,1,41.83849537
SOLR-3624,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,61,50.53623111,79,9,17,40,53,635,2,14,154,236,60.50264966,42.77940394,67.94808036,95.81231677,96.86453385,0.8,0,0,98.10829716,2,0.613923611
SOLR-3625,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,920,65.58363557,80,10,18,41,54,635,2,14,154,236,60.50264966,42.77940394,67.94808036,95.81231677,96.86453385,0.727272727,0,0,98.10829716,3,59.81797454
SOLR-3628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,144,65.58363557,79,9,17,40,53,637,4,16,155,238,60.3183589,22.2927228,59.68032552,94.99155108,96.06572299,0,0,0,0,0,56.98092593
SOLR-3629,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,67,50.2678316,80,8,18,41,54,637,3,16,154,238,60.3183589,29.6610108,59.68032552,95.60835332,96.06572299,0,0,0,0,0,1.82099537
SOLR-3633,6,6,0.166666667,1,1,0.857142857,0.285714286,3.98E-06,0,0.238095238,7,6,42,0.142857143,1,0.142857143,0,0,8,1.142857143,6,0.857142857,8,7,6.125,2,4,2,2,0,0,6,4,0,3,1,81,65.58363557,81,8,19,42,55,637,3,16,153,238,60.3183589,29.6610108,59.68032552,96.2229551,96.06572299,0.836363636,0.666666667,0.797101449,112.6332385,9,363.8436227
SOLR-3637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46,35.24764329,82,7,20,43,56,637,3,16,153,238,60.3183589,29.6610108,59.68032552,96.2229551,96.06572299,0,0,0,0,0,74.97734954
SOLR-3638,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,42,50.2678316,83,8,20,44,57,637,3,16,153,238,60.3183589,29.6610108,59.68032552,96.2229551,96.06572299,0.5,0.5,1,38.38415509,1,194.1567824
SOLR-3641,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,63,65.58363557,84,9,21,45,58,637,3,15,153,238,60.3183589,29.6610108,62.93739043,96.2229551,96.06572299,0.821428571,0.625,0.760869565,112.6332385,10,57.99835648
SOLR-3642,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,310,65.58363557,84,9,21,45,58,638,4,16,154,239,60.22667024,22.70100694,59.11761574,95.60995536,95.67139359,0,0,0,0,0,0.893391204
SOLR-3643,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,104,65.58363557,85,10,22,46,59,638,4,16,154,239,60.22667024,22.70100694,59.11761574,95.60995536,95.67139359,0.75,0.333333333,0.444444444,87.27558899,3,5.719560185
SOLR-3646,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,105,50.00875761,86,11,23,47,60,638,4,16,154,237,60.22667024,22.70100694,59.11761574,95.60995536,96.38476783,0.8,0.75,0.9375,7.277773438,2,0.849409722
SOLR-3647,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,23,65.58363557,87,12,24,48,61,638,4,16,154,237,60.22667024,22.70100694,59.11761574,95.60995536,96.38476783,0.888888889,0.761904762,0.857142857,71.13336926,6,18.27626157
SOLR-3648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47,51.10771123,88,13,25,49,62,638,4,16,154,237,60.22667024,22.70100694,59.11761574,95.60995536,96.38476783,0,0,0,0,0,9.128715278
SOLR-3649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,66,50.00875761,89,14,26,50,63,638,4,15,154,237,60.22667024,22.70100694,62.78353241,95.60995536,96.38476783,0.872727273,0.727272727,0.833333333,71.13336926,7,24.54335648
SOLR-3650,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,136,65.40089477,89,14,26,50,63,639,5,16,155,238,60.13381691,18.3394838,58.91539858,94.99888075,95.98354356,0.807017544,0.588235294,0.728900256,112.6332385,11,13.00038194
SOLR-3652,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,101,65.40089477,90,15,27,51,64,639,5,16,155,238,60.13381691,18.3394838,58.91539858,94.99888075,95.98354356,0,0,0,0,0,4.988935185
SOLR-3655,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,14,65.40089477,90,15,27,51,64,640,5,17,156,238,60.04118502,1.435175926,55.49975218,94.3953585,95.96176252,0.857142857,0.695652174,0.811594203,71.13336926,8,203.202662
SOLR-3656,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,44,49.74727172,91,16,28,52,65,640,5,17,155,238,60.04118502,1.435175926,55.49975218,94.53741293,95.96176252,0.916666667,0.666666667,0.727272727,59.02484154,5,3.048796296
SOLR-3658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,15,65.40089477,92,17,29,53,66,640,5,16,155,238,60.04118502,1.435175926,56.62103226,94.53741293,95.96176252,0.842105263,0.666666667,0.791666667,71.13336926,9,40.89136574
SOLR-3660,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,26,49.74727172,93,18,30,54,67,640,5,16,155,238,60.04118502,1.435175926,56.62103226,94.53741293,95.96176252,0.909090909,0.833333333,0.916666667,46.77455671,1,1.746400463
SOLR-3662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,27,49.74727172,94,19,31,55,68,640,5,16,155,238,60.04118502,1.435175926,56.62103226,94.53741293,95.96176252,0.901639344,0.571428571,0.633766234,59.02484154,6,2.352268519
SOLR-3663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,32,65.40089477,94,17,29,55,68,641,6,17,155,238,59.95024152,1.487046682,53.39311275,91.89796177,95.95055852,0.827586207,0.64,0.773333333,71.13336926,10,0.013530093
SOLR-3668,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,219,65.21670501,92,12,26,53,66,644,7,20,158,238,59.67937797,1.532113095,45.65487558,90.18733335,95.96298908,1,0,0,1.646678241,0,43.79011574
SOLR-3672,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,12,65.21670501,93,13,27,54,67,644,7,20,158,238,59.67937797,1.532113095,45.65487558,90.18733335,95.96298908,0.916666667,0.857142857,0.935064935,42.68108796,1,6.032199074
SOLR-3679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,50,67.18048679,91,6,26,52,66,647,9,23,160,241,60.79165905,100.8430877,78.7731089,94.58955288,98.49740827,0.793103448,0.529411765,0.667519182,112.6332385,12,41.85900463
