name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HIVE-8470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,18,38.97280862,135,17,45,83,110,2803,42,177,581,1158,40.53495782,30.1453362,22.8439123,48.68204459,43.70698607,0.98019802,0.982758621,1.00261233,12.41265128,2,273.2376968
HIVE-8474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,316,53.94642369,136,18,46,83,111,2803,41,177,581,1157,40.53495782,30.88018857,22.8439123,48.68204459,43.73883251,0.941176471,0.925,0.9828125,17.04778718,3,6.864988426
HIVE-8475,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,83,38.98355252,136,19,47,83,111,2804,41,178,582,1158,40.54264639,31.42027411,23.06441668,48.70508866,43.75468299,0.981981982,0.979591837,0.997565999,27.05217593,2,2.148263889
HIVE-8476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,23,38.98355252,137,20,48,84,112,2804,41,178,582,1157,40.54264639,31.42027411,23.06441668,48.70508866,43.79172957,1,1,1,9.771323785,0,1.740729167
HIVE-8478,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,47,53.94642369,138,21,49,85,113,2804,39,175,582,1156,40.54264639,32.8793014,23.41234974,48.70508866,43.82960836,0.833333333,0.833333333,1,11.4768669,4,4.923009259
HIVE-8479,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,27,53.94642369,139,22,50,86,114,2804,37,174,582,1156,40.54264639,34.59130068,23.54660135,48.70508866,43.82960836,0.984615385,0.975609756,0.990853659,23.93977322,1,5.80775463
HIVE-8484,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,106,38.98355252,140,20,50,87,115,2804,36,172,581,1154,40.54264639,34.52430009,23.80819673,48.53409977,43.90371372,0,0,0,0,0,22.5008912
HIVE-8485,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,2,1,116,54.48714385,141,21,51,88,116,2804,36,172,581,1154,40.54264639,34.52430009,23.80819673,48.53409977,43.90371372,0,0,0,0,0,102.4331481
HIVE-8489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,44,38.96673048,138,19,49,86,113,2808,38,174,585,1157,40.59681273,40.81563261,24.88819205,48.7394558,44.06061983,0.983957219,0.96969697,0.985507246,10.948535,3,1.090925926
HIVE-8491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,24,38.96673048,138,20,49,86,113,2809,38,174,586,1158,40.58555198,41.02501279,24.77496335,48.67158193,44.03031305,1,1,1,4.628543596,0,0.720127315
HIVE-8495,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,31,38.93265744,136,17,47,84,111,2812,40,174,589,1161,40.54475378,39.05449682,24.7892878,48.4356182,43.92259657,0.764705882,0.764705882,1,11.99487536,4,16.40724537
HIVE-8496,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,33,38.91493363,135,16,46,83,110,2814,42,176,591,1163,40.51749571,37.2991708,24.53250783,48.27912762,43.85083398,0.5,0.5,1,7.066140046,2,3.07443287
HIVE-8497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,84,54.25387932,136,17,47,84,111,2814,42,175,591,1163,40.51749571,37.2991708,24.66828036,48.27912762,43.85083398,1,1,1,35.80452778,0,3.13412037
HIVE-8498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,177,54.25387932,136,18,47,84,111,2815,43,176,592,1164,40.50617426,36.63285584,24.57725392,48.21218251,43.82059068,1,1,1,9.396108674,0,14.06672454
HIVE-8500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,64,38.9009015,137,19,48,85,112,2815,43,176,592,1164,40.50617426,36.63285584,24.57725392,48.21218251,43.82059068,1,1,1,4.070198413,0,2.986215278
HIVE-8511,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,6,38.88916757,137,19,48,85,112,2816,41,175,593,1165,40.49661208,38.49977106,24.78822143,48.1537793,43.79463229,0.978723404,0.95959596,0.980456741,10.948535,4,0.048298611
HIVE-8512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,48,38.87580276,137,20,48,85,112,2817,42,176,594,1166,40.48579843,37.82202739,24.70439368,48.08960549,43.76567852,0.952380952,0.941176471,0.988235294,13.06708912,2,28.90873843
HIVE-8514,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,23,54.25387932,133,16,44,81,108,2822,45,176,597,1166,40.41911617,35.57650772,24.70430983,47.82895789,43.7724535,0.982142857,0.98,0.997818182,26.82577673,2,1.388935185
HIVE-8517,1,1,1,1,1,0.5,0,2.98E-06,0,0,2,1,2,0.5,1,0.5,0,0,0,0,1,0.5,3,2,1.333333333,0,1,0,1,0,0,1,1,0,4,1,933,54.25387932,134,17,45,81,109,2822,44,166,594,1163,40.41911617,32.5210656,25.47197826,47.49306633,43.83407921,0.722222222,0.722222222,1,11.99487536,5,4.503969907
HIVE-8518,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,89,38.79256461,134,17,45,81,109,2823,44,162,593,1164,40.40529039,32.46174085,24.91021826,47.22321513,43.79761431,1,1,1,8.40075,0,1.388055556
HIVE-8521,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,26,38.79256461,135,18,46,82,110,2823,44,160,593,1164,40.40529039,32.46174085,25.16816189,47.22321513,43.79761431,0.966666667,1,1.034482759,36.24899186,1,185.2875694
HIVE-8523,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,46,54.31405726,134,17,45,81,109,2825,42,161,594,1166,40.38228761,33.15731233,25.09923338,47.1673963,43.73606413,0.714285714,0.714285714,1,18.1006142,6,50.00082176
HIVE-8524,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,187,38.75954315,134,16,45,81,109,2826,41,162,595,1167,40.36908596,33.64358119,24.96327782,47.09329048,43.70122126,0.684210526,0.684210526,1,11.99487536,6,197.9623032
HIVE-8527,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,233,38.75954315,133,15,44,80,108,2828,37,164,597,1169,40.34338545,35.41310467,24.70797644,46.94902004,43.63334674,0,0,0,0,0,343.8232986
HIVE-8529,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,330,38.75954315,134,16,45,81,109,2828,35,164,597,1169,40.34338545,36.14297024,24.70797644,46.94902004,43.63334674,0.925,0.911764706,0.985691574,14.37623405,3,211.7368981
HIVE-8532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,88,38.77008394,133,17,45,80,108,2830,37,166,597,1171,40.35034119,36.90203985,25.01493767,47.07344399,43.64453788,0,0,0,0,0,3.172037037
HIVE-8534,3,3,0.333333333,1,1,0.6,0.266666667,8.93E-06,0,0.3,4,3,12,0.25,1,0.25,0,0,2,0.5,3,0.75,6,5,4.166666667,1,2,1,1,0,0,3,2,0,0,1,41,29.30066169,134,18,46,81,109,2830,37,166,596,1171,40.35034119,36.90203985,25.01493767,47.1505493,43.64453788,0.982300885,0.980392157,0.99805688,26.59661599,2,2.57744213
HIVE-8542,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,41,38.77012352,132,17,46,79,107,2833,38,168,597,1167,40.35201895,39.08088359,25.19898878,47.26757856,43.81018918,0.6,0.6,1,5.735570988,2,20.5066088
HIVE-8543,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,34,53.86254457,132,18,47,80,107,2834,39,169,598,1167,40.40340388,42.84744896,26.15033757,47.499534,43.89831908,0.923076923,0.902439024,0.977642276,17.04778718,4,2.123310185
HIVE-8545,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,0,0,3,3,0,3,1,246,38.77012352,131,18,46,79,106,2836,41,171,600,1169,40.38328436,41.33654528,25.98336196,47.38078196,43.8435297,0.5,0.5,1,5.735570988,3,1.933414352
HIVE-8546,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,4,1,8,53.34734677,132,18,47,80,107,2836,39,171,600,1169,40.38328436,43.07298908,25.98336196,47.38078196,43.8435297,0.978723404,0.970588235,0.99168798,24.33161811,1,9.837905093
HIVE-8547,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,7,38.77012352,133,19,47,81,108,2836,39,171,600,1168,40.38328436,43.07298908,25.98336196,47.38078196,43.82826348,0.930232558,0.914285714,0.982857143,13.06708912,3,0.87525463
HIVE-8548,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,65,38.77012352,134,20,48,82,109,2836,39,171,600,1168,40.38328436,43.07298908,25.98336196,47.38078196,43.82826348,0.936170213,0.921052632,0.983851675,17.69234138,3,58.34305556
HIVE-8550,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,4,1,93,53.34734677,135,21,49,83,110,2836,39,171,600,1168,40.38328436,43.07298908,25.98336196,47.38078196,43.82826348,1,1,1,30.35945988,0,9.092719907
HIVE-8551,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,8,38.77012352,136,22,50,84,111,2836,39,171,600,1168,40.38328436,43.07298908,25.98336196,47.38078196,43.82826348,0.909090909,0.888888889,0.977777778,13.06708912,4,0.840856481
HIVE-8555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,60,38.75602316,136,23,50,84,111,2837,40,172,601,1169,40.37192552,42.20012066,25.87972761,47.31551985,43.79775021,0.980392157,0.983050847,1.002711864,12.31617801,2,0.903321759
HIVE-8556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,23,54.31405726,137,24,51,85,112,2837,40,172,601,1169,40.37192552,42.20012066,25.87972761,47.31551985,43.79775021,0.888888889,0.864864865,0.972972973,13.06708912,5,16.75221065
HIVE-8557,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,3,1,49,38.75602316,138,25,52,86,113,2837,37,170,601,1169,40.37192552,27.00393268,26.15381856,47.31551985,43.79775021,0.973684211,0.961538462,0.987525988,26.59661599,3,7.932731481
HIVE-8558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,116,38.75602316,139,26,53,87,114,2837,35,170,600,1169,40.37192552,27.50027612,26.15381856,47.38964346,43.79775021,0.982758621,0.966666667,0.983625731,17.77004487,1,0.588530093
HIVE-8559,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,43,38.75602316,140,27,54,88,115,2837,35,170,600,1169,40.37192552,27.50027612,26.15381856,47.38964346,43.79775021,1,1,1,6.213491512,0,386.4966088
HIVE-8560,1,0,0,0,1,0.2,0.454545455,0.999991123,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,6,5,4.166666667,1,0,1,0,0,0,1,1,0,3,1,76,38.75602316,141,28,55,89,116,2837,35,170,600,1169,40.37192552,27.50027612,26.15381856,47.38964346,43.79775021,0.973333333,0.96969697,0.99626401,9.987857052,2,1.679270833
HIVE-8563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,288,53.06391775,137,24,51,85,112,2842,38,171,603,1173,40.33888622,25.3035304,26.42014545,47.28961013,43.72937701,0.974358974,0.971428571,0.996992481,9.396108674,1,1.183877315
HIVE-8564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,400,54.31405726,137,24,51,85,112,2843,39,172,603,1174,40.32501511,24.67788402,26.27179183,47.26785242,43.69289826,0,0,0,0,0,48.10034722
HIVE-8565,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,1,0,2,1,1,3,1,47,38.71384492,138,25,52,86,113,2843,39,172,603,1174,40.32501511,24.67788402,26.27179183,47.26785242,43.69289826,0.428571429,0.428571429,1,5.735570988,4,29.12127315
HIVE-8566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,37,53.06391775,139,26,53,87,114,2843,39,172,603,1174,40.32501511,24.67788402,26.27179183,47.26785242,43.69289826,0.88,0.88,1,10.77210911,3,4.788634259
HIVE-8567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,30,53.06391775,140,27,54,88,115,2843,39,172,603,1174,40.32501511,24.67788402,26.27179183,47.26785242,43.69289826,0.846153846,0.846153846,1,10.77210911,4,1.233888889
HIVE-8575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,111,53.03529111,140,26,55,88,114,2844,39,170,603,1167,40.3278335,23.3578398,26.59223604,47.32368537,43.89095344,0.913043478,0.894736842,0.979949875,12.48570657,4,4.215405093
HIVE-8576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,74,38.71384492,140,26,55,88,114,2845,39,170,604,1168,40.31456447,23.35301252,26.54291197,47.24960219,43.85558228,1,1,1,224.6862269,0,0.20474537
HIVE-8577,3,3,0.333333333,1,1,0.375,0.25,1.33E-10,0,0.214285714,4,3,12,0.25,1,0.25,0,0,2,0.5,3,0.75,9,8,7.111111111,2,1,2,1,0,0,3,3,0,3,1,181,38.71384492,141,27,56,89,115,2845,39,169,604,1168,40.31456447,23.35301252,26.66494706,47.24960219,43.85558228,1,1,1,2.073321759,0,6.345960648
HIVE-8579,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,89,38.69694991,141,27,56,89,115,2846,39,169,605,1168,40.30107847,18.02456345,26.55293187,47.1746994,43.78837399,0.875,0.75,0.857142857,224.6862269,1,7.113275463
HIVE-8581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,21,38.69694991,142,28,57,90,115,2846,39,168,605,1168,40.30107847,18.02456345,26.63397053,47.1746994,43.78837399,0.95,0.944444444,0.994152047,9.396108674,2,0.011365741
HIVE-8586,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,13,38.64456667,137,24,52,85,110,2852,43,172,611,1174,40.22338732,16.56476986,26.08822008,46.74455717,43.58181611,0.994708995,0.989583333,0.994847074,10.77996725,1,0.123020833
HIVE-8587,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,70,52.19737468,138,25,53,86,111,2852,43,172,611,1174,40.22338732,16.56476986,26.08822008,46.74455717,43.58181611,0.814814815,0.814814815,1,10.77210911,5,5.490127315
HIVE-8588,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,1,0,0,0,3,1,0,4,1,398,52.19737468,139,26,54,87,112,2852,43,172,611,1174,40.22338732,16.56476986,26.08822008,46.74455717,43.58181611,0.955223881,0.923076923,0.966346154,21.3222649,3,1.641319444
HIVE-8589,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,469,52.19737468,140,27,55,88,113,2852,43,172,611,1174,40.22338732,16.56476986,26.08822008,46.74455717,43.58181611,1,1,1,23.53002981,0,1.034247685
HIVE-8594,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,27,54.31405726,137,24,52,85,110,2856,44,171,615,1176,40.17021483,16.23377078,23.58355128,46.4552152,43.51446858,0.681818182,0.681818182,1,18.1006142,7,27.37079861
HIVE-8596,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,38,51.61704003,137,24,52,85,110,2857,43,171,616,1177,40.16111684,16.83902078,23.63957034,46.40281596,43.48954318,0.902439024,0.885714286,0.981467181,14.37623405,4,2.242592593
HIVE-8600,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,27,38.65660075,135,24,52,84,108,2860,44,172,618,1178,40.20315118,21.42165351,24.86632247,46.59410668,43.61379823,1,1,1,3.934700521,0,3.992696759
HIVE-8603,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,25,38.65660075,134,23,51,83,107,2862,40,172,620,1173,40.18030288,23.33202546,24.71449451,46.46801999,43.79022496,0.994736842,0.989473684,0.994708995,10.72358129,1,0.008888889
HIVE-8605,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,0,1,112,29.13364157,133,22,50,82,106,2864,42,169,620,1172,40.1528202,22.26026731,24.91247213,46.45684539,43.80561168,0.962264151,0.952380952,0.989729225,16.57298384,2,2.978425926
HIVE-8610,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,432,38.63892918,133,22,50,82,106,2865,42,164,617,1172,40.13958801,22.28059248,24.7450633,46.19633428,43.78904886,1,1,1,7.231967593,0,3.784525463
HIVE-8611,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,46,38.63892918,134,22,49,81,107,2865,42,164,617,1171,40.13958801,22.28059248,24.7450633,46.19633428,43.75181112,0.96875,0.888888889,0.917562724,24.3040513,1,14.34152778
HIVE-8612,2,2,0.5,1,1,0.666666667,0.333333333,7.92E-06,0,0.333333333,3,2,6,0.333333333,1,0.333333333,0,0,1,0.333333333,2,0.666666667,4,3,2.25,1,1,1,1,1,0,2,2,1,3,1,42,38.63892918,135,23,50,82,108,2865,42,164,617,1171,40.13958801,22.28059248,24.7450633,46.19633428,43.75181112,0.939393939,0.8,0.851612903,24.3040513,2,14.33616898
HIVE-8613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,130,38.63892918,136,24,51,83,109,2865,42,164,617,1171,40.13958801,22.28059248,24.7450633,46.19633428,43.75181112,1,0,0,63.22501157,0,57.07900463
HIVE-8614,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,9,50.27762183,136,24,51,83,109,2866,43,165,618,1172,40.12725341,21.87380276,24.62411525,46.12933153,43.71856609,1,1,1,23.19427187,0,1.397210648
HIVE-8615,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,2,2,2,0,0,4,4,0,4,1,124,50.27762183,136,24,52,84,109,2867,42,166,619,1173,40.21517232,28.97467951,26.23596239,46.52684592,43.93039232,0.973913043,0.961538462,0.987293956,26.38215908,3,1.443506944
HIVE-8619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,77,50.27762183,137,24,53,85,110,2867,39,166,619,1173,40.21517232,30.91807633,26.23596239,46.52684592,43.93039232,0.914893617,0.894736842,0.977968176,12.52046269,4,1.907951389
HIVE-8620,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,18,50.27762183,138,25,54,86,111,2867,39,166,619,1173,40.21517232,30.91807633,26.23596239,46.52684592,43.93039232,0.895833333,0.871794872,0.973166369,12.52046269,5,1.888148148
HIVE-8624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,21,50.01590468,138,24,54,86,111,2868,40,167,619,1174,40.2026201,30.25050955,26.10410277,46.51288467,43.89656355,0.994764398,0.989583333,0.994791667,10.66718817,1,0.147326389
HIVE-8625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,125,55.21510531,139,25,55,87,112,2868,40,167,619,1174,40.2026201,30.25050955,26.10410277,46.51288467,43.89656355,0,0,0,0,0,1.773865741
HIVE-8626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,245,38.63892918,140,26,56,88,113,2868,40,167,619,1174,40.2026201,30.25050955,26.10410277,46.51288467,43.89656355,0.75,0.571428571,0.761904762,102.6285661,3,130.1073148
HIVE-8627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,348,38.63892918,141,26,57,89,114,2868,38,167,619,1174,40.2026201,29.20128594,26.10410277,46.51288467,43.89656355,1,1,1,4.672453704,0,1.86125
HIVE-8628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1634,50.01590468,142,27,58,90,115,2868,38,167,616,1174,40.2026201,29.20128594,26.10410277,46.64678769,43.89656355,0.985294118,0.974358974,0.988901646,23.19427187,1,0.635486111
HIVE-8629,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,67,38.63892918,142,27,58,90,115,2869,39,168,617,1175,40.18865868,28.45631262,25.94959815,46.57142389,43.85933015,1,1,1,8.879035494,0,1.839768519
HIVE-8631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,77,29.13364157,143,28,59,91,115,2869,37,166,617,1173,40.18865868,26.63189565,26.17798011,46.57142389,43.93355743,0.944444444,0.930232558,0.98495212,16.57298384,3,0.1659375
HIVE-8632,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,17,38.63892918,144,29,60,92,116,2869,37,166,617,1173,40.18865868,26.63189565,26.17798011,46.57142389,43.93355743,0.979166667,0.971428571,0.992097264,25.91588776,1,3.431678241
HIVE-8634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,44,38.63892918,143,29,60,92,115,2871,39,168,619,1174,40.24029154,31.12808672,27.22714251,46.79028075,44.08148027,0.941176471,0.818181818,0.869318182,30.6689171,2,2.033032407
HIVE-8635,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,7,49.45832605,144,29,61,93,115,2871,37,167,618,1172,40.24029154,27.74676739,27.37919751,46.86161719,44.15117683,0.897959184,0.875,0.974431818,12.33171138,5,0.240752315
