name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HDFS-7926,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,49,89.38637105,89,5,14,32,60,1883,12,43,225,488,77.40667778,697.8463667,274.3081546,90.51316096,158.8659033,0.988095238,0.941176471,0.952515946,43.59392026,1,0.723240741
HDFS-7929,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,50,89.38637105,90,4,15,33,61,1883,12,42,225,488,77.40667778,697.8463667,280.7767347,90.51316096,158.8659033,1,1,1,15.53604167,0,5.353217593
HDFS-7930,1,0,0,0,1,0.333333333,0.6,0.999996038,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,4,3,2.25,1,0,1,0,0,0,1,1,0,0,1,37,49.82011405,90,4,15,33,61,1884,12,43,226,488,77.36597532,697.7451784,274.2638628,90.11586042,158.5112318,0.966101695,1,1.035087719,211.7004465,2,6.216851852
HDFS-7931,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,2,0,1,2,2,1,2,1,81,64.1580582,91,5,16,34,62,1884,12,42,226,488,77.36597532,697.7451784,280.6184824,90.11586042,158.5112318,1,1,1,10.1533912,0,27.95741898
HDFS-7932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,90.31283769,91,6,17,35,63,1885,13,43,227,489,77.96150648,736.3757194,301.998104,95.00496329,160.6409475,0.95,0.925925926,0.974658869,34.31366533,4,5.823935185
HDFS-7934,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,49,82.22484454,90,6,17,35,62,1887,14,40,225,488,78.07190718,708.8508052,332.574239,96.85047937,161.7127717,0.818181818,0.75,0.916666667,141.5439802,2,30.55579861
HDFS-7939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,47,85.05887431,89,7,17,35,62,1889,13,42,226,490,78.27004331,502.3863435,329.3664889,98.76433219,162.1352155,0.75,0.6,0.8,141.5439802,3,23.81662037
HDFS-7942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,105,90.47901277,90,8,18,36,63,1889,13,42,226,489,78.27004331,502.3863435,329.3664889,98.76433219,162.4552715,1,1,1,26.98446914,0,5.973020833
HDFS-7943,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,106,49.82011405,91,9,19,37,64,1889,13,42,226,489,78.27004331,502.3863435,329.3664889,98.76433219,162.4552715,0.975609756,0.928571429,0.951785714,2.902570023,1,1.311886574
HDFS-7945,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,29,49.82011405,92,10,20,38,65,1889,13,42,226,489,78.27004331,502.3863435,329.3664889,98.76433219,162.4552715,0.848484848,0.705882353,0.831932773,22.64306134,5,1.185289352
HDFS-7953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,52,64.01605139,93,10,20,39,66,1889,12,42,223,487,78.27004331,542.999429,329.3664889,99.79910771,162.8645965,0,0,0,0,0,0.162696759
HDFS-7956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,22,90.44135433,92,10,20,37,65,1891,14,44,223,488,78.21316938,468.9274735,315.5087276,99.98112845,162.6069341,0.966666667,0.875,0.905172414,228.7390976,2,5.316805556
HDFS-7957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,30,85.05887431,92,10,20,37,65,1892,15,45,224,487,78.17245697,437.7446613,308.5237623,99.54007559,162.9409437,0.952380952,0.866666667,0.91,2.902570023,2,1.724837963
HDFS-7959,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,4,1,33,85.05887431,87,8,16,32,60,1898,16,49,228,490,77.99242705,144.6009426,285.8671039,98.33639285,162.1256934,0.962962963,0.962962963,1,34.42186773,3,463.1091782
HDFS-7960,4,4,0.25,1,1,0.5,0.25,1.54E-08,0,0.214285714,5,4,20,0.2,3,0.6,0,0,4,0.8,4,0.8,9,8,7.111111111,2,2,2,2,0,0,4,4,0,4,1,134,85.05887431,88,8,17,33,61,1898,15,48,228,490,77.99242705,151.5234853,287.1900885,98.33639285,162.1256934,0.857142857,0.857142857,1,11.5745409,1,4.238125
HDFS-7961,1,1,1,1,1,0.142857143,0,1.04E-11,0,0,2,1,2,0.5,2,1,0,0,0,0,1,0.5,8,7,6.125,0,1,0,1,0,0,1,1,0,3,1,36,90.28819047,89,9,18,34,62,1898,15,48,228,490,77.99242705,151.5234853,287.1900885,98.33639285,162.1256934,0.75,0.75,1,11.5745409,2,4.682233796
HDFS-7963,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,4,1,30,85.05887431,89,9,18,34,62,1899,16,49,227,490,77.95463054,142.4418207,281.4559408,98.79500056,162.127434,1,1,1,20.91003704,0,6.327199074
HDFS-7977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,18,90.3292442,86,6,16,32,59,1903,15,50,224,489,77.92084884,63.32859645,280.5801924,100.6113166,162.9437448,1,1,1,26.30668048,0,0.742083333
HDFS-7980,1,1,1,1,1,0.5,0,2.98E-06,0,0,2,1,2,0.5,1,0.5,0,0,0,0,1,0.5,3,2,1.333333333,0,1,0,1,0,0,1,1,0,3,1,187,90.25272536,83,4,14,30,57,1907,18,54,228,493,78.32961993,84.58185507,280.0040646,103.6322139,163.8350935,0,0,0,0,0,44.3365162
HDFS-7985,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,27,90.09541976,82,3,13,29,56,1909,20,56,228,494,78.25039787,76.39488542,270.1007823,103.6259633,162.0148968,0.882352941,0.777777778,0.881481481,22.80065972,4,0.343055556
HDFS-7990,2,0,0,0,1,0.666666667,0.75,0.999996044,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,4,3,2.25,2,0,2,0,0,0,2,2,0,3,1,159,90.0148521,81,3,13,29,55,1911,20,58,227,491,78.30396407,86.88860185,265.2501658,104.8657257,162.7461185,0.974358974,0.928571429,0.953007519,45.4951663,1,1.665856481
HDFS-7993,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,100,90.0148521,82,4,14,30,56,1911,16,55,227,491,78.30396407,103.6674038,276.3631029,104.8657257,162.7461185,0.727272727,0.727272727,1,60.53444155,3,26.28797454
HDFS-7996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,223,83.51182679,82,3,13,30,56,1912,14,54,228,490,78.26631932,115.3982854,278.410936,104.4335392,163.0619731,0.888888889,0.888888889,1,9.795950521,1,8.00556713
HDFS-7997,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,126,66.53421861,83,4,14,31,57,1912,13,53,227,489,78.26631932,123.7968572,283.3871737,104.8882906,163.393264,0,0,0,0,1,4.239525463
HDFS-7998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,60,66.53421861,84,5,15,32,58,1912,13,53,227,489,78.26631932,123.7968572,283.3871737,104.8882906,163.393264,0,0,0,0,0,41.92119213
HDFS-7999,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,1,1,0,0,3,2,0,3,1,335,90.0148521,85,6,16,33,59,1912,13,53,227,489,78.26631932,123.7968572,283.3871737,104.8882906,163.393264,0,0,0,0,2,10.21069444
HDFS-8001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,65,28.33837251,86,7,17,34,60,1912,13,53,227,489,78.26631932,123.7968572,283.3871737,104.8882906,163.393264,0,0,0,0,0,5.467453704
HDFS-8002,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,66,89.89001469,85,7,17,33,59,1914,15,55,229,491,78.20580652,110.004686,273.8223883,104.1500136,162.8106257,0,0,0,0,0,2.976238426
HDFS-8025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,89.86150903,82,7,16,29,56,1918,15,55,226,492,78.21352837,115.3448048,273.8012559,103.6247395,163.1350944,0.666666667,0.666666667,1,60.53444155,4,9.044398148
HDFS-8026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,44,66.53421861,82,8,17,29,56,1919,16,56,227,493,78.1998817,111.3873532,269.8409759,103.3974304,162.9097201,0.98630137,0.933333333,0.946296296,17.80190522,1,1.881666667
HDFS-8029,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,126,89.86150903,82,7,17,29,56,1920,13,56,228,494,78.16136068,53.47902333,257.5953224,102.9625273,162.5885254,1,1,1,0.162696759,0,1.066145833
HDFS-8036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,67,89.86150903,82,8,18,30,56,1921,12,57,227,495,78.23396359,75.61954475,256.8942036,104.3555295,162.6997234,0,0,0,0,0,0.957581019
HDFS-8037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,247,66.36675976,83,9,19,31,57,1921,12,57,227,495,78.23396359,75.61954475,256.8942036,104.3555295,162.6997234,0,0,0,0,0,36.89643519
HDFS-8043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,12,89.64120451,79,5,15,27,53,1926,15,59,232,499,78.04619716,45.2066929,246.2422693,102.2337795,161.2134142,1,1,1,356.3730681,0,16.95644676
HDFS-8046,2,2,0.5,1,1,0.5,0,2.48E-06,0,0,3,2,6,0.333333333,2,0.666666667,0,0,0,0,2,0.666666667,5,4,3.2,0,2,0,1,0,1,2,1,1,3,1,121,89.64120451,80,6,16,28,54,1926,14,59,232,499,78.04619716,47.9837996,246.2422693,102.2337795,161.2134142,0.951219512,0.928571429,0.976190476,34.42186773,4,6.142916667
HDFS-8051,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,39,89.64120451,81,7,17,29,54,1926,14,59,232,498,78.04619716,47.9837996,246.2422693,102.2337795,161.2826102,0.8,0.8,1,9.795950521,2,1.189641204
HDFS-8055,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,591,89.64120451,82,7,18,30,55,1926,14,59,232,498,78.04619716,47.9837996,246.2422693,102.2337795,161.2826102,0,0,0,0,0,11.75751157
HDFS-8063,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,41,66.19387747,81,5,14,29,54,1928,13,57,231,498,77.97000567,40.87741275,227.0798786,102.5450208,161.281863,1,1,1,18.47956404,0,4.260601852
HDFS-8067,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,2,1,57,66.19387747,82,6,15,30,55,1928,13,55,231,498,77.97000567,40.87741275,235.0616976,102.5450208,161.281863,0,0,0,0,1,31.70604167
HDFS-8070,1,0,0,0,1,0.333333333,0.6,0.999996038,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,4,3,2.25,1,0,1,0,0,0,1,1,0,0,1,633,48.78102541,82,7,15,30,55,1929,11,56,232,499,77.93487902,29.34856587,231.0465011,102.147028,160.9791151,1,1,1,95.15998071,0,17.26105324
HDFS-8072,3,2.333333333,0.534722222,0.777777778,0.571428571,0.5,0.380952381,0.447214312,0,0.366666667,4,4,12,0.333333333,2,0.5,1,0.083333333,3,0.75,2,0.5,7,7,6,1,2,1,2,0,0,3,3,0,3,1,67,89.491976,83,7,16,31,56,1929,10,56,230,499,77.93487902,27.08086458,231.0465011,103.0234786,160.9791151,0.916666667,0.875,0.954545455,7.259575968,3,1.672893519
HDFS-8081,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,28,89.491976,84,8,17,32,57,1929,8,56,230,495,77.93487902,6.117196181,231.0465011,103.0234786,162.2550985,0.983606557,1,1.016666667,221.3066887,1,2.191944444
HDFS-8091,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,85,89.91696091,84,8,18,33,58,1930,9,57,231,495,78.18881172,68.55139532,236.9584044,105.0364721,163.3707671,0.5,0.5,1,10.1533912,1,1.588194444
HDFS-8096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,79,89.91696091,85,9,19,34,59,1930,9,57,231,495,78.18881172,68.55139532,236.9584044,105.0364721,163.3707671,0.923076923,0.846153846,0.916666667,58.24764628,3,0.83599537
HDFS-8097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,280,89.91696091,86,10,20,35,60,1930,9,57,231,495,78.18881172,68.55139532,236.9584044,105.0364721,163.3707671,0.666666667,0.666666667,1,7.571270255,2,30.38532407
HDFS-8099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,55,66.19387747,87,11,21,36,61,1930,9,57,231,495,78.18881172,68.55139532,236.9584044,105.0364721,163.3707671,1,1,1,14.3836767,0,1.113356481
HDFS-8110,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,71,66.19387747,83,9,18,32,57,1935,9,59,235,500,78.02960337,74.47853138,163.8337824,103.584401,161.9028112,0.846153846,0.666666667,0.787878788,213.889415,2,15.19230324
HDFS-8111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,64,66.19387747,84,10,19,33,58,1935,9,59,235,500,78.02960337,74.47853138,163.8337824,103.584401,161.9028112,1,1,1,7.369837963,0,4.131828704
HDFS-8113,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,272,89.59272668,85,10,20,34,59,1935,9,59,235,500,78.02960337,74.47853138,163.8337824,103.584401,161.9028112,1,1,1,8.204791667,0,29.4071412
HDFS-8127,2,2,0.5,1,1,0.333333333,0.380952381,2.06E-05,0,0.266666667,3,2,6,0.333333333,1,0.333333333,0,0,1,0.333333333,2,0.666666667,7,6,5.142857143,1,1,1,1,0,0,2,2,0,0,1,74,48.78102541,81,6,15,30,55,1940,14,63,240,498,77.84549136,50.23410714,153.7164216,101.5637706,161.7354532,0.976744186,0.923076923,0.945054945,2.836655368,1,4.201331019
HDFS-8135,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,33,89.43791175,80,4,14,29,54,1942,13,56,237,493,77.78184474,55.07391115,66.69213356,102.3853044,163.1953356,0.914285714,0.857142857,0.9375,23.01213831,3,43.87829861
HDFS-8142,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,35,89.36941052,79,5,14,29,53,1944,15,57,237,492,77.85074168,67.03067978,70.52899976,101.7629909,163.2963692,0.571428571,0.571428571,1,7.571270255,3,1.82650463
HDFS-8147,4,0,0,0,1,1,1,0.999999378,0,0,5,4,20,0.2,0,0,0,0,0,0,4,0.8,5,4,3.2,4,0,3,0,0,0,4,3,0,3,1,189,89.36941052,79,5,14,29,53,1945,15,58,238,492,77.81287566,29.44243596,69.38541926,101.353068,163.3040536,0.5,0.5,1,7.416180556,1,8.570949074
HDFS-8149,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,16,89.36941052,80,5,14,30,54,1945,15,58,238,492,77.81287566,29.44243596,69.38541926,101.353068,163.3040536,0.95,0.9,0.947368421,31.1478923,1,0.202013889
HDFS-8150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,92,83.5050659,81,6,15,31,55,1945,15,58,238,492,77.81287566,29.44243596,69.38541926,101.353068,163.3040536,0.951807229,0.928571429,0.975587703,34.06390632,4,28.76792824
HDFS-8151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,86,66.15217286,82,7,16,32,56,1945,15,58,238,491,77.81287566,29.44243596,69.38541926,101.353068,163.6185029,1,1,1,0.957581019,0,0.044502315
HDFS-8153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,120,89.29084894,80,6,15,30,54,1948,16,60,241,494,77.70885291,29.03894025,67.38998476,100.219222,162.6872211,1,1,1,11.75751157,0,1.349155093
HDFS-8163,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,0,1,110,48.55123318,80,4,15,30,54,1949,12,60,242,494,77.66991892,32.1679591,58.7760027,99.81264051,162.6766527,0.918918919,0.866666667,0.943137255,7.095261778,3,4.975914352
HDFS-8164,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,62,65.97774629,81,5,16,31,55,1949,12,60,242,494,77.66991892,32.1679591,58.7760027,99.81264051,162.6766527,0.988095238,0.962962963,0.974564926,13.18972892,1,174.4724306
HDFS-8173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,117,65.97774629,81,5,16,31,55,1950,10,61,243,494,77.63078007,35.97679051,57.83457897,99.40744099,162.0638507,1,1,1,5.750833333,0,2.942361111
HDFS-8174,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,48,65.97774629,82,6,17,32,56,1950,10,61,243,494,77.63078007,35.97679051,57.83457897,99.40744099,162.0638507,0.928571429,0.857142857,0.923076923,185.1658449,1,20.76084491
HDFS-8175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,41,89.13657801,83,7,18,33,57,1950,10,61,243,494,77.63078007,35.97679051,57.83457897,99.40744099,162.0638507,0.866666667,0.75,0.865384615,185.1658449,2,20.84907407
HDFS-8179,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,0,1,225,48.55123318,84,8,19,34,58,1950,9,59,243,492,77.63078007,36.86783179,58.96470908,99.40744099,162.6751013,1,1,1,3.333038194,0,3.031469907
HDFS-8187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,77,89.07315083,84,9,18,34,58,1951,10,50,241,492,77.59968097,34.87669329,62.78472708,100.1788478,162.6532902,0.8125,0.666666667,0.820512821,185.1658449,3,18.00100694
HDFS-8191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7,65.8118637,83,7,17,33,57,1953,11,52,242,493,77.52327261,31.87353956,60.48481125,99.74006041,162.3232163,1,1,1,13.49947685,0,3.773368056
HDFS-8205,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,61,48.31779849,84,8,18,33,58,1953,11,52,241,493,77.52327261,31.87353956,60.48481125,100.1534274,162.3232163,0,0,0,0,0,6.467743056
HDFS-8206,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,32,89.01802776,84,9,18,33,58,1954,12,53,242,494,77.49705189,31.40807581,59.83958792,99.84819827,162.0478413,0.857142857,0.833333333,0.972222222,80.14054302,2,4.528229167
HDFS-8211,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,41,89.01802776,84,9,18,33,58,1955,11,54,242,495,77.45995668,8.397588384,58.82359396,99.814714,161.7305243,1,1,1,6.553333333,0,3.139016204
HDFS-8213,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,66,83.17618846,85,10,19,34,59,1955,11,54,242,495,77.45995668,8.397588384,58.82359396,99.814714,161.7305243,0,0,0,0,0,9.941296296
HDFS-8214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,35,89.01802776,86,11,20,35,60,1955,10,54,241,494,77.45995668,8.81721412,58.82359396,100.1750344,162.0157275,1,1,1,13.68523879,0,8.018229167
HDFS-8217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,59,89.01802776,87,12,21,36,61,1955,10,54,240,494,77.45995668,8.81721412,58.82359396,100.5516353,162.0157275,0.925,0.846153846,0.914760915,56.69598004,3,2.064293981
HDFS-8219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,157,89.01802776,88,12,22,37,62,1955,10,54,239,494,77.45995668,8.81721412,58.82359396,100.9448692,162.0157275,0,0,0,0,1,13.5146875
HDFS-8222,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,57,89.01802776,89,13,23,38,63,1955,10,54,239,494,77.45995668,8.81721412,58.82359396,100.9448692,162.0157275,0.764705882,0.6,0.784615385,185.1658449,4,15.79891204
HDFS-8224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,242,89.01802776,90,13,24,39,64,1955,9,53,239,494,77.45995668,9.791959877,59.82077459,100.9448692,162.0157275,1,1,1,28.41321759,0,475.9529051
HDFS-8226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,60,48.09666643,91,14,25,40,65,1955,7,50,238,494,77.45995668,8.195689484,62.54112685,101.0980155,162.0157275,0.722222222,0.545454545,0.755244755,185.1658449,5,15.21449074
HDFS-8229,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,46,89.01802776,92,15,26,41,66,1955,7,48,238,494,77.45995668,8.195689484,42.90896026,101.0980155,162.0157275,0.333333333,0.333333333,1,7.416180556,2,8.647743056
HDFS-8231,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,24,89.65414746,92,16,26,42,67,1956,8,49,239,495,77.83661032,108.9455382,58.64948106,104.0816827,163.3332603,0.684210526,0.5,0.730769231,185.1658449,6,0.777407407
HDFS-8232,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,52,89.65414746,93,17,27,43,68,1956,7,47,239,495,77.83661032,124.2482573,61.02979265,104.0816827,163.3332603,0.666666667,0.666666667,1,6.553333333,1,4.248587963
HDFS-8240,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,60,89.42881956,90,15,24,40,65,1960,10,49,243,498,77.69238953,89.70623495,53.84098262,102.4864027,162.3780383,0,0,0,0,0,2.713564815
