name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
YARN-3842,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,70,28.41673199,44,7,16,32,38,835,3,32,208,371,46.14982936,8.386755401,41.69661241,70.89759732,53.38738388,0.967741935,0.857142857,0.885714286,20.34051196,1,6.085347222
YARN-3845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,29,62.14332492,49,8,19,37,42,841,5,27,206,373,45.88297838,3.187087963,42.53956962,70.60432938,53.01905937,0,0,0,0,0,29.85939815
YARN-3846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,111,52.72012945,50,9,20,38,43,841,5,27,206,373,45.88297838,3.187087963,42.53956962,70.60432938,53.01905937,0,0,0,0,0,33.52184028
YARN-3848,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,31,52.40744389,46,7,16,34,39,846,8,30,209,375,45.68528952,9.404733796,19.14004784,69.88023065,52.75458052,0.933333333,0.869565217,0.931677019,38.83283275,4,489.9635532
YARN-3849,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,140,27.72993968,47,8,17,35,40,846,8,30,209,375,45.68528952,9.404733796,19.14004784,69.88023065,52.75458052,1,1,1,82.30601466,0,16.05143519
YARN-3850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,177,19.07809179,48,9,18,36,41,846,8,30,209,375,45.68528952,9.404733796,19.14004784,69.88023065,52.75458052,1,1,1,50.37149306,0,0.765555556
YARN-3857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,48,27.72993968,49,8,19,37,42,846,7,30,209,374,45.68528952,10.18251653,19.14004784,69.88023065,52.87343097,0,0,0,0,0,53.38055556
YARN-3859,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,49,62.14332492,49,7,19,37,42,847,8,28,210,374,45.63225559,9.005396412,8.969358052,69.55111315,52.84646112,1,1,1,147.4802158,0,0.453657407
YARN-3860,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,42,52.40744389,50,8,20,38,43,847,8,28,210,372,45.63225559,9.005396412,8.969358052,69.55111315,53.03609804,0.8,0.8,1,7.429858218,1,1.099652778
YARN-3875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,57,61.04626215,45,5,15,33,38,853,12,33,215,377,45.43372331,13.94843075,10.6506236,68.38556401,52.60083837,0.833333333,0.833333333,1,5.618630787,2,0.825509259
YARN-3878,2,1,1,0.5,0,2,1,0.707106781,0,0,3,2,6,0.333333333,0,0,0,0,0,0,1,0.333333333,2,2,1,1,1,1,1,0,0,2,2,0,4,1,777,27.72993968,44,4,14,32,37,855,11,35,215,379,45.36643242,15.68794192,10.99440906,68.43764346,52.4112132,1,1,1,37.97000868,0,19.90715278
YARN-3882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,47,60.45586261,43,2,13,31,36,857,11,36,217,378,45.34680518,19.31428241,12.7198415,68.14749152,52.60892355,0.925925926,0.925925926,1,21.23459537,2,2.182141204
YARN-3885,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34,18.90853127,43,1,12,31,36,858,10,30,216,377,45.29649671,21.34200347,12.99662924,68.21628826,52.72628156,0,0,0,0,0,11.61270833
YARN-3888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,87,59.89009832,44,2,13,32,37,858,9,30,215,377,45.29649671,23.59115355,12.99662924,68.44532343,52.72628156,0.846153846,0.846153846,1,5.182892466,2,3.59443287
YARN-3892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,148,59.47360043,44,3,13,32,37,859,8,31,213,378,45.26305995,20.64046586,13.11203853,68.11579008,52.63064144,0.785714286,0.785714286,1,5.182892466,3,0.2965625
YARN-3894,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,561,27.64522432,42,3,12,30,35,862,9,32,215,381,45.1843995,21.55404321,14.10412905,67.75398966,52.39466232,0.8,0.8,1,4.775698302,3,4.913113426
YARN-3896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,190,52.06139523,43,4,13,31,36,862,9,31,215,381,45.1843995,21.55404321,14.24800142,67.75398966,52.39466232,1,1,1,29.91372396,0,46.82391204
YARN-3900,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,53,52.06139523,44,5,14,32,37,862,8,31,215,381,45.1843995,22.70865451,14.24800142,67.75398966,52.39466232,1,1,1,5.680054012,0,15.09740741
YARN-3905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,194,52.06139523,45,5,15,33,38,862,5,30,213,381,45.1843995,17.34806713,14.63350424,68.22235676,52.39466232,0.666666667,0.666666667,1,28.65585069,1,7.860300926
YARN-3915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,14,58.38816453,46,6,16,34,39,863,6,30,214,378,45.13620719,15.05579475,14.66957639,67.92035712,52.62643914,0.8125,0.8125,1,4.684831731,3,10.32142361
YARN-3917,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,192,52.06139523,45,5,15,33,38,863,6,31,214,379,45.13620719,15.05579475,14.27740517,67.92035712,52.48767801,1,1,1,81.92258102,0,1.212546296
YARN-3919,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,283,40.63258681,45,5,14,33,38,865,7,31,215,380,45.05180438,15.05951554,14.71768145,67.67169574,52.39488941,0.8,0.8,1,37.97000868,1,16.97109954
YARN-3925,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,4,1,95,27.32442151,45,5,14,33,38,866,5,32,214,381,45.00545485,14.92480324,14.4112887,67.23062143,52.27026532,0.928571429,0.928571429,1,20.50180867,2,9.95275463
YARN-3932,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,2,0,2,0,0,2,2,0,3,1,88,51.95990052,45,4,14,33,38,867,5,33,213,382,44.98855028,11.22414352,14.8942554,67.34496827,52.21288031,0.823529412,0.823529412,1,4.701137566,3,6.085949074
YARN-3933,8,7,0.15625,0.875,0.75,1.142857143,1,0.707107793,0,0.142857143,9,8,72,0.111111111,0,0,0,0,12,1.333333333,7,0.777777778,8,8,7,7,1,2,1,0,0,8,3,0,3,1,84,51.95990052,45,4,14,33,38,868,5,33,214,381,44.95009885,12.82779861,14.59328143,67.08453715,52.30718902,0.666666667,0.666666667,1,25.77288194,1,577.5747801
YARN-3941,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,53,51.97092938,43,3,14,31,35,871,5,32,214,383,45.01995821,47.53193981,19.8095714,67.52182719,52.50064978,1,1,1,65.74236979,0,2.961365741
YARN-3954,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,300,51.97092938,42,3,11,30,34,873,7,34,214,384,44.95144579,38.26975364,19.53337827,67.65261709,52.43362079,0.833333333,0.833333333,1,34.3574375,1,0.287916667
YARN-3957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,40,51.87988775,42,3,11,30,34,874,8,35,215,385,44.90697726,34.24677807,19.14916601,67.3662605,52.31323722,0.9375,0.9,0.96,5.680054012,1,1.996238426
YARN-3958,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,74,51.77772543,42,3,11,30,34,875,9,36,216,386,44.85598405,30.47357124,18.62524241,67.05571261,52.1784566,0.857142857,0.857142857,1,28.67918403,1,4.348321759
YARN-3963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,133,57.68348197,42,4,12,31,35,876,10,35,217,385,45.31395092,72.02971065,31.64103406,68.80216078,53.42667632,0.888888889,0.888888889,1,5.138956163,2,7.456076389
YARN-3966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,5,51.68125041,42,4,12,31,35,877,10,36,218,386,45.26565835,69.29092824,30.84437661,68.50013878,53.29593717,1,1,1,23.59813517,0,14.97196759
YARN-3967,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,120,51.68125041,43,5,13,32,36,877,10,36,218,386,45.26565835,69.29092824,30.84437661,68.50013878,53.29593717,0.909090909,0.8,0.88,28.85617014,1,0.969988426
YARN-3971,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,1,0,2,2,1,4,1,329,31.59896096,42,5,12,31,35,879,11,38,220,387,45.21381021,66.02303451,30.4040622,68.08175936,53.16528176,0.842105263,0.842105263,1,5.138956163,3,304.5891898
YARN-3973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,51.60909293,43,6,12,32,36,879,9,36,220,387,45.21381021,59.82398663,31.71494277,68.08175936,53.16528176,1,1,1,52.42679977,0,0.278333333
YARN-3975,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,0,0,3,3,0,3,1,58,51.50940965,43,6,12,32,36,880,9,36,221,388,45.16353314,59.05839635,31.3382446,67.77808619,53.0307578,0.916666667,0.833333333,0.909090909,26.32106271,1,60.91383102
YARN-3982,1,1,1,1,1,0.5,0,2.98E-06,0,0,2,1,2,0.5,1,0.5,0,0,0,0,1,0.5,3,2,1.333333333,0,1,0,1,0,0,1,1,0,0,1,34,18.84159712,40,4,7,28,33,884,13,37,221,390,44.977924,42.16163194,29.99903591,67.24287634,52.02218913,1,1,1,21.18690394,0,0.408043981
YARN-3983,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,182,51.21996673,40,5,8,29,34,885,14,38,222,391,45.3780023,67.65345982,39.71083029,68.73749051,52.90972119,1,1,1,20.67193649,0,8.970787037
YARN-3986,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,97,51.18540007,39,5,8,28,33,887,16,39,222,393,45.31393678,61.31739511,39.55096866,68.84901339,52.7267961,0.875,0.875,1,25.20334656,1,23.85466435
YARN-3987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,77,51.18540007,40,6,9,29,34,887,16,39,222,393,45.31393678,61.31739511,39.55096866,68.84901339,52.7267961,1,1,1,32.42229167,0,16.34766204
YARN-3990,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,150,34.68647931,41,7,10,30,35,887,14,38,220,393,45.31393678,67.91783896,40.56284539,68.65305014,52.7267961,1,1,1,28.45231481,0,2.456481481
YARN-3999,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,97,51.18540007,40,6,9,29,34,889,12,38,222,395,45.2394703,43.32556038,39.52748233,68.14458651,52.52166593,0.970588235,0.9375,0.965909091,23.59813517,1,12.27657407
YARN-4000,2,2,0.5,1,1,0.666666667,0,1.99E-06,0,0,3,2,6,0.333333333,1,0.333333333,0,0,0,0,2,0.666666667,4,3,2.25,0,2,0,2,0,0,2,2,0,3,1,56,51.18540007,41,7,10,30,35,889,11,37,222,395,45.2394703,45.8917561,39.8906153,68.14458651,52.52166593,0.93442623,0.863636364,0.924242424,39.43377965,4,83.05657407
YARN-4005,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,47,51.18540007,42,7,11,31,36,889,10,35,222,395,45.2394703,47.4949919,41.44588459,68.14458651,52.52166593,0.8,0.8,1,29.91372396,1,13.28530093
YARN-4009,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,1,0,3,3,1,3,1,65,51.18540007,42,6,11,31,36,890,6,33,220,396,45.19139953,76.64346065,41.15556187,68.25455245,52.3952387,1,1,1,7.504810957,0,81.07924769
YARN-4017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,34,51.18540007,43,5,12,32,37,890,3,32,220,395,45.19139953,8.961219136,42.37348126,68.25455245,52.51409927,1,1,1,36.01243287,0,69.85427083
YARN-4026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,95,51.10311038,43,3,12,32,37,891,2,30,216,394,45.15074789,5.713634259,44.30721605,69.43304923,52.62132447,1,1,1,19.98363358,0,5.691157407
YARN-4028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,32,56.97392298,44,4,12,33,38,891,2,29,216,394,45.15074789,5.713634259,44.15048252,69.43304923,52.62132447,0.85,0.85,1,5.275257353,3,11.65207176
YARN-4041,2,1,1,0.5,0,2,1,0.707106781,0,0,3,2,6,0.333333333,0,0,0,0,0,0,1,0.333333333,2,2,1,1,1,1,1,0,0,2,2,0,3,1,70,51.03281633,44,3,12,33,38,892,2,28,209,394,45.11691517,11.97137731,45.56036045,65.8022616,52.42260681,0.919354839,0.826086957,0.898550725,39.43377965,5,74.10655093
YARN-4044,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,0,0,3,3,0,4,1,59,34.40125809,45,3,13,34,39,892,2,27,206,394,45.11691517,11.97137731,47.20287209,62.34727273,52.42260681,1,1,1,53.18616898,0,43.60038194
YARN-4047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,64,51.03281633,46,4,14,35,40,892,2,27,206,392,45.11691517,11.97137731,47.20287209,62.34727273,52.52448749,0.904761905,0.791666667,0.875,39.43377965,6,2.142650463
YARN-4051,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,39,34.40125809,45,4,13,34,39,894,3,28,203,393,45.03608061,10.97989969,45.98329158,62.39783246,52.40351169,0.5,0.5,1,32.42229167,1,580.9814236
YARN-4066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,63,50.63701529,41,1,9,30,34,899,5,28,203,396,44.89328621,19.36164815,40.95288236,57.4762049,52.21559925,0,0,0,0,0,40.40883102
YARN-4073,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,1,1,21,40.10677598,40,1,7,28,33,901,4,18,201,394,44.87207867,33.92780093,37.42257716,58.34568327,52.04419375,1,1,1,8.621469907,0,8.620798611
YARN-4078,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,70,56.56561801,41,2,8,29,34,901,4,18,201,394,44.87207867,33.92780093,37.42257716,58.34568327,52.04419375,0.666666667,0.666666667,1,8.621469907,1,22.08017361
YARN-4087,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,3,1,65,50.57829081,42,3,9,30,35,901,2,15,198,394,44.87207867,35.33928819,15.77926698,59.20339477,52.04419375,1,1,1,23.02820007,0,12.03726852
YARN-4096,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,59,50.57829081,42,3,9,31,36,902,1,12,196,390,45.48962166,601.8958565,67.60776331,62.77841317,54.03982805,0.90625,0.791666667,0.873563218,38.79082914,6,8.179247685
YARN-4103,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,20,50.57829081,43,2,10,32,37,902,1,12,193,390,45.48962166,601.8958565,67.60776331,63.48049199,54.03982805,1,1,1,18.79521605,0,2.46337963
YARN-4105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,97,50.57829081,44,3,11,33,38,902,1,12,193,390,45.48962166,601.8958565,67.60776331,63.48049199,54.03982805,1,1,1,16.36095486,0,2.505520833
YARN-4106,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,108,50.57829081,45,4,12,34,39,902,1,12,193,390,45.48962166,601.8958565,67.60776331,63.48049199,54.03982805,0.857142857,0.857142857,1,5.62952482,3,8.44787037
YARN-4109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,602,61.434638,45,4,11,34,39,903,2,13,192,391,45.4487924,305.2583275,63.07030449,63.73912911,53.92366685,0.818181818,0.818181818,1,5.62952482,4,110.906412
YARN-4113,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,4,1,107,34.56774316,46,5,11,35,40,903,2,13,192,391,45.4487924,305.2583275,63.07030449,63.73912911,53.92366685,1,1,1,19.18960712,0,17.8878125
YARN-4115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,29,61.434638,45,4,10,34,39,905,3,15,194,393,45.35384358,4.529899691,54.99219059,63.10763758,53.66188967,1,1,1,6.017320942,0,7.020023148
YARN-4121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,11,39.42229821,46,5,11,35,40,905,3,14,192,393,45.35384358,4.529899691,58.2794337,63.71711878,53.66188967,0,0,0,0,0,1.703356481
YARN-4126,3,3,0.333333333,1,1,1,0,0.001515353,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,0,3,0,2,0,1,3,2,1,3,1,31,50.45907672,45,5,11,34,39,907,5,15,193,395,45.40240937,29.6693125,62.37979784,64.05308548,53.73134051,1,1,1,22.72289641,0,6.026655093
YARN-4127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,364,50.45907672,46,6,12,35,40,907,5,15,193,395,45.40240937,29.6693125,62.37979784,64.05308548,53.73134051,0.972972973,0.944444444,0.970679012,22.72289641,1,56.70306713
YARN-4130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,13,38.61976753,46,6,12,35,40,908,6,16,194,396,45.35428266,25.00831983,58.58752025,63.73169512,53.59995671,1,1,1,1.703356481,0,50.80782407
YARN-4148,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,136,50.29913168,45,4,9,33,39,910,6,17,194,394,45.27287448,25.93214313,55.39710989,63.73765601,53.10252065,1,1,1,29.9606848,0,487.505081
YARN-4151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,44,50.29913168,45,4,9,33,39,911,6,17,195,394,45.23088452,26.68456019,55.47527846,63.44679636,53.1186933,0,0,0,0,0,2.86244213
YARN-4152,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,4,1,261,34.56774316,46,5,10,34,40,911,6,17,194,392,45.23088452,26.68456019,55.47527846,61.33202624,53.35650283,0.826086957,0.826086957,1,5.777858796,4,11.62615741
YARN-4153,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,24,50.29913168,47,6,10,35,41,911,6,14,190,391,45.23088452,26.68456019,65.09315146,62.14602053,53.48449494,0.931034483,0.916666667,0.984567901,20.11110297,2,0.235289352
YARN-4155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,9,34.56774316,46,5,9,34,40,913,7,16,192,393,45.13866127,6.23567295,57.34787905,61.53128044,53.22824292,0.727272727,0.571428571,0.785714286,90.69592882,3,34.04670139
YARN-4156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,29,50.03163544,46,5,9,34,40,914,8,17,193,394,45.0924072,5.814019097,54.14285335,61.22729682,53.10041094,1,1,1,6.07302662,0,100.1161806
YARN-4167,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,297,60.61210222,45,4,9,33,39,916,7,19,194,395,45.20033884,30.52035384,58.39361598,61.87387379,53.4346228,0.791666667,0.791666667,1,5.777858796,5,4.795694444
YARN-4169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,53,35.71906733,46,5,10,34,40,916,7,19,194,395,45.20033884,30.52035384,58.39361598,61.87387379,53.4346228,0.75,0.625,0.833333333,99.17082819,3,40.51274306
YARN-4176,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,98,50.03163544,47,6,11,35,41,916,7,19,192,394,45.20033884,30.52035384,58.39361598,62.3944445,53.56889609,0.76,0.76,1,5.777858796,6,18.7300463
YARN-4180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,65,35.71906733,48,7,12,36,42,916,6,18,192,394,45.20033884,34.19910108,58.67211934,62.3944445,53.56889609,0.947368421,0.923076923,0.974358974,6.07302662,1,11.32747685
YARN-4183,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,2,0,0,2,2,0,3,1,90,50.03163544,48,7,13,36,42,917,7,18,193,394,45.28139481,46.3890377,64.66526299,62.6904767,53.86799143,0.846153846,0.666666667,0.787878788,26.32106271,2,195.062581
YARN-4188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,36,60.61210222,49,8,14,37,43,917,6,18,193,392,45.28139481,52.95054012,64.66526299,62.6904767,54.00470309,1,1,1,1.762974537,0,3.044849537
YARN-4201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,48,50.03163544,47,4,11,34,41,920,4,19,189,387,45.16170369,36.31425347,58.89602705,63.89295188,53.91895875,0.857142857,0.857142857,1,29.9606848,1,18.86398148
YARN-4204,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,613,50.05212922,47,4,12,34,41,921,5,20,190,388,45.17880698,41.23416898,58.99691725,63.8772723,53.93698677,0.9,0.857142857,0.952380952,6.07302662,2,4.648055556
YARN-4209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,136,36.13727523,45,2,12,32,38,924,6,22,192,387,45.23907729,45.5121142,34.96675821,64.08746281,54.2308738,0.966666667,0.96,0.993103448,22.85392162,1,8.85412037
