name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
SPARK-19673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,40,10.89506485,133,15,29,80,115,4836,17,91,648,1480,33.187441,17.78218886,43.87996324,49.7315014,36.13174094,0,0,0,0,0,4.717939815
SPARK-19674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,38,35.50425925,134,16,30,81,116,4836,17,91,648,1480,33.187441,17.78218886,43.87996324,49.7315014,36.13174094,0.928571429,0.666666667,0.717948718,7.26105146,1,2.722719907
SPARK-19677,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,4,1,648,37.5264783,135,17,31,82,117,4836,16,90,648,1480,33.187441,18.87717954,44.23860867,49.7315014,36.13174094,1,1,1,9.179664352,0,7.43556713
SPARK-19681,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,557,36.99982121,135,15,31,82,117,4837,16,91,643,1479,33.18168496,19.19551649,43.81121121,50.04122881,36.10192104,0,0,0,0,1,0.241342593
SPARK-19688,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,26,35.47224352,136,15,32,83,118,4837,14,91,641,1479,33.18168496,21.42530093,43.81121121,50.19280322,36.10192104,0,0,0,0,0,117.7624074
SPARK-19691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,272,36.98557373,136,15,32,83,118,4838,14,92,640,1479,33.17487629,19.65797784,43.33762568,50.26882362,36.06426063,0.995475113,0.98245614,0.98692185,49.41500789,1,1.647002315
SPARK-19696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,94,35.47224352,136,15,32,83,118,4839,15,92,641,1477,33.16928877,18.75657176,43.32396664,50.19997505,35.97811071,0,0,0,0,0,0.37494213
SPARK-19701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,80,37.01522318,134,12,31,81,115,4842,15,90,642,1475,33.18627998,28.03938503,44.56097094,50.39998864,36.08927877,0.987804878,0.978723404,0.990806409,13.259365,1,11.11033565
SPARK-19707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,115,37.09350578,133,11,31,81,114,4844,15,90,640,1476,33.22963638,46.37419213,41.51031263,50.71586209,36.25085516,0.95,0.933333333,0.98245614,16.90018793,2,1.3440625
SPARK-19709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,66,35.43502474,134,12,31,82,115,4844,15,90,640,1476,33.22963638,46.37419213,41.51031263,50.71586209,36.25085516,0.857142857,0.846153846,0.987179487,6.783304398,2,11.44246528
SPARK-19710,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,95,35.43502474,135,13,32,83,116,4844,15,89,640,1476,33.22963638,46.37419213,39.75184366,50.71586209,36.25085516,1,1,1,4.153768004,0,8.147175926
SPARK-19718,2,0,0,0,1,0.666666667,0.75,0.999996044,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,4,3,2.25,2,0,1,0,1,0,2,1,1,3,1,278,37.0972206,134,12,32,82,115,4846,17,87,640,1474,33.23321417,45.84765523,33.55300327,49.83951387,36.34960234,0.992125984,0.971428571,0.979138322,14.43633377,1,8.147303241
SPARK-19720,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,138,37.0972206,134,11,32,82,115,4847,18,86,641,1474,33.22691946,43.45182549,33.64519541,49.76600873,36.34116498,1,1,1,17.00104167,0,6.702673611
SPARK-19721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,100,14.30430177,135,12,33,83,116,4847,18,86,641,1474,33.22691946,43.45182549,33.64519541,49.76600873,36.34116498,0.994186047,1,1.005847953,18.9592422,1,21.66362269
SPARK-19726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,441,37.0972206,136,12,34,84,117,4847,17,86,641,1472,33.22691946,39.33932121,33.64519541,49.76600873,36.39010152,0,0,0,0,0,130.2541667
SPARK-19727,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,77,35.40037188,137,13,35,85,118,4847,17,86,641,1472,33.22691946,39.33932121,33.64519541,49.76600873,36.39010152,0,0,0,0,0,12.40148148
SPARK-19728,1,1,1,1,1,0.333333333,0,3.95E-06,0,0,2,1,2,0.5,2,1,0,0,0,0,1,0.5,4,3,2.25,0,1,0,1,0,0,1,1,0,3,1,140,37.0972206,138,14,36,86,119,4847,17,85,641,1469,33.22691946,39.33932121,33.45647168,49.76600873,36.46053141,0.928571429,0.875,0.942307692,21.84663016,1,26.98053241
SPARK-19736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,54,37.22103735,136,12,36,84,118,4850,16,81,643,1464,33.29543415,63.98483724,31.29584448,50.28052607,36.67526522,1,1,1,23.3029638,0,4.101724537
SPARK-19737,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,220,37.22103735,137,13,37,85,119,4850,16,81,643,1464,33.29543415,63.98483724,31.29584448,50.28052607,36.67526522,0.993243243,0.962962963,0.969513731,20.26540194,1,9.521469907
SPARK-19748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,103,37.31521073,134,13,33,82,116,4854,19,80,640,1463,33.33716274,69.87179459,30.99991464,50.47663842,36.70083622,0.833333333,0.833333333,1,20.98540278,1,1.023958333
SPARK-19750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,49,37.31521073,135,14,34,83,117,4854,19,80,637,1463,33.33716274,69.87179459,30.99991464,50.69804498,36.70083622,0.951219512,0.9375,0.985576923,16.50131292,2,3.613877315
SPARK-19751,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,138,35.37611209,136,15,35,84,118,4854,19,80,637,1463,33.33716274,69.87179459,30.99991464,50.69804498,36.70083622,0,0,0,0,0,16.38097222
SPARK-19753,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,104,37.31521073,137,16,36,85,119,4854,18,80,637,1463,33.33716274,73.56240226,30.99991464,50.69804498,36.70083622,1,1,1,28.48883102,0,106.2938426
SPARK-19758,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,0,1,509,14.30430177,138,17,37,86,120,4854,18,80,636,1463,33.33716274,73.56240226,30.99991464,50.77773059,36.70083622,0.995495495,0.98245614,0.986901643,49.19886307,1,3.590891204
SPARK-19761,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,355,37.31521073,139,18,38,87,121,4854,18,80,636,1463,33.33716274,73.56240226,30.99991464,50.77773059,36.70083622,0.714285714,0.714285714,1,20.98540278,2,622.1758681
SPARK-19763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,67,37.31521073,140,19,39,88,122,4854,18,80,636,1463,33.33716274,73.56240226,30.99991464,50.77773059,36.70083622,0.625,0.625,1,20.98540278,3,9.232199074
SPARK-19765,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,0,0,2,2,0,3,1,31,37.30121488,140,18,39,88,122,4855,19,81,634,1462,33.33050709,69.74458942,30.62984111,50.86291199,36.71542875,0.975903614,0.958333333,0.981995885,13.259365,2,7.346134259
SPARK-19766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,247,37.5264783,141,19,40,89,123,4855,19,81,634,1462,33.33050709,69.74458942,30.62984111,50.86291199,36.71542875,0.8,0.75,0.9375,4.033741319,1,1.125127315
SPARK-19774,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,52,37.40714495,139,20,39,88,121,4858,21,84,635,1461,33.38339614,79.84420525,33.78504382,51.22386771,36.9608414,1,1,1,3.806628086,0,2.856331019
SPARK-19775,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,123,10.85442587,140,21,40,89,122,4858,21,84,635,1461,33.38339614,79.84420525,33.78504382,51.22386771,36.9608414,1,1,1,3.687329861,0,1.041319444
SPARK-19779,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,2,1,67,35.37611209,140,21,41,89,122,4859,20,85,635,1462,33.38335661,85.17706887,33.77805855,51.27495937,36.95826305,0,0,0,0,0,2.02099537
SPARK-19792,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,76,10.79028791,136,18,38,86,118,4864,20,87,631,1465,33.42744815,81.33745891,37.36884033,51.92605568,37.12420659,0,0,0,0,0,3.154108796
SPARK-19793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,57,35.37611209,136,19,38,86,118,4865,21,88,632,1466,33.42395489,78.24675705,37.13092987,51.86989534,37.11009234,1,1,1,13.71827932,0,7.397743056
SPARK-19795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,18,37.50014492,137,20,39,87,119,4865,21,88,632,1466,33.42395489,78.24675705,37.13092987,51.86989534,37.11009234,0.925,0.88,0.951351351,19.7101245,3,3.449652778
SPARK-19796,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,0,1,126,14.30430177,138,21,40,88,120,4865,21,88,632,1466,33.42395489,78.24675705,37.13092987,51.86989534,37.11009234,1,1,1,15.90797454,0,4.403402778
SPARK-19797,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,90,10.79028791,139,21,41,89,121,4865,21,87,632,1466,33.42395489,78.24675705,37.5567433,51.86989534,37.11009234,0,0,0,0,0,0.944259259
SPARK-19801,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,57,35.37611209,139,20,41,89,121,4866,21,88,631,1466,33.41846346,78.48750331,37.20612887,51.95450969,37.11120209,1,1,1,3.622793022,0,0.660497685
SPARK-19803,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,37.48830429,140,21,42,90,122,4866,21,88,631,1466,33.41846346,78.48750331,37.20612887,51.95450969,37.11120209,0.888888889,0.888888889,1,28.48883102,1,25.26947917
SPARK-19804,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,95,35.37611209,140,21,42,90,122,4867,20,88,631,1466,33.41453549,78.88328183,37.34499645,51.92389933,37.08475919,0.97826087,0.933333333,0.954074074,16.02936896,2,1.087916667
SPARK-19809,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,594,37.48556046,137,19,41,87,119,4871,24,90,635,1469,33.41507951,71.41557147,37.84927289,51.81147804,37.10168071,0,0,0,0,0,284.8638194
SPARK-19812,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,289,37.48556046,135,14,39,85,117,4874,27,93,638,1472,33.39557816,63.67293939,36.68419579,51.57599405,37.02959552,1,1,1,37.40882158,0,53.90515046
SPARK-19813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,205,37.47226709,134,14,38,84,116,4876,27,95,640,1474,33.38413689,61.96558685,36.02772332,51.43201204,36.9868169,1,1,1,3.768616204,0,5.15349537
SPARK-19818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,66,35.23956008,133,14,37,83,115,4878,28,96,642,1476,33.37234249,46.69396577,35.65992513,51.28617279,36.94295619,1,1,1,6.98833912,0,3.122789352
SPARK-19822,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,10,35.23956008,134,14,38,84,115,4878,25,95,637,1472,33.37234249,39.36694491,36.03277193,51.67596379,36.96601694,1,1,1,11.47271991,0,0.841793981
SPARK-19824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,69,35.23956008,135,15,39,84,116,4878,25,94,634,1472,33.37234249,39.36694491,36.40851285,51.89826071,36.96601694,1,1,1,11.29701389,0,105.8468171
SPARK-19828,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,8,37.44796806,133,14,36,81,114,4881,27,95,627,1475,33.35713668,36.94800797,35.45198148,51.72654456,36.90838942,0.926829268,0.884615385,0.954453441,19.28221735,3,9.107731481
SPARK-19832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,231,37.43786927,132,14,35,80,113,4883,29,97,628,1477,33.34592183,34.81201189,34.84423062,51.5989484,36.86650408,0.777777778,0.777777778,1,18.47469411,2,0.988981481
SPARK-19837,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,381,37.42716923,131,14,35,79,112,4885,31,99,627,1478,33.3468542,34.86434924,34.8599682,51.76346408,36.88884413,0.8,0.8,1,28.48883102,2,0.060104167
SPARK-19841,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,31,37.41285235,129,12,33,77,110,4888,34,101,629,1481,33.32964172,32.25590584,34.29384775,51.61500646,36.82485995,0.9921875,0.967741935,0.975361951,14.38681385,1,1.176886574
SPARK-19853,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,137,11.00472712,125,8,30,73,106,4893,35,105,632,1482,33.32423491,25.11265608,34.30353009,51.58916216,36.88838562,0,0,0,0,0,5.111030093
SPARK-19857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,33,37.38226664,126,9,31,74,107,4893,35,105,632,1482,33.32423491,25.11265608,34.30353009,51.58916216,36.88838562,0.978494624,0.933333333,0.953846154,15.86517717,2,0.050138889
SPARK-19859,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,32,37.38226664,127,10,32,75,108,4893,34,105,631,1482,33.32423491,24.87504902,34.30353009,51.66615906,36.88838562,0.984496124,0.9375,0.95226378,14.38681385,2,0.198726852
SPARK-19861,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7,35.12806219,127,10,32,75,108,4894,35,106,632,1482,33.31743595,24.16576587,33.98038489,51.58448814,36.88534636,1,1,1,9.954016204,0,1.652766204
SPARK-19864,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,36,35.12806219,128,11,33,76,109,4894,35,106,632,1482,33.31743595,24.16576587,33.98038489,51.58448814,36.88534636,0.8,0.8,1,16.28898003,2,0.60337963
SPARK-19868,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,252,37.38034132,125,10,31,73,106,4898,37,109,636,1485,33.32734836,27.00698605,34.54416815,51.54593899,36.93263166,0,0,0,0,0,20.30813657
SPARK-19872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,480,37.37440947,123,10,29,71,103,4901,39,110,637,1485,33.31405875,26.48674472,33.32544497,51.51569243,36.82883121,0,0,0,0,0,6.85
SPARK-19873,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,93,37.37440947,124,11,30,72,104,4901,39,110,637,1485,33.31405875,26.48674472,33.32544497,51.51569243,36.82883121,0,0,0,0,0,9.08505787
SPARK-19874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,28,35.06811322,124,11,30,72,104,4902,40,111,637,1486,33.30831404,25.95341348,33.07164362,51.51017775,36.80751537,0.992307692,1,1.007751938,14.17442614,1,0.32724537
SPARK-19882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,135,37.3513789,123,10,29,71,103,4904,39,111,638,1483,33.29667922,17.41985518,32.66417762,51.43609625,36.66563098,0.933333333,0.928571429,0.994897959,8.009701554,1,7.87025463
SPARK-19885,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,582,37.3513789,124,11,30,72,104,4904,38,109,638,1482,33.29667922,17.70188627,33.03285519,51.43609625,36.69022548,0.992366412,1,1.007692308,14.06790937,1,1.014398148
SPARK-19886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,11,37.3513789,123,10,29,71,103,4906,40,111,640,1484,33.28495014,17.04305469,32.51920473,51.28949987,36.64687647,1,1,1,3.821880787,0,0.247071759
SPARK-19887,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,193,37.3513789,124,11,30,72,104,4906,40,111,640,1484,33.28495014,17.04305469,32.51920473,51.28949987,36.64687647,0.993288591,0.962962963,0.969469469,20.19280781,1,5.273275463
SPARK-19891,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,9,37.34554835,124,12,30,72,104,4907,40,110,641,1484,33.28266335,17.23712066,31.85429819,51.24390577,36.64208484,0,0,0,0,0,0.287731481
SPARK-19893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,9,37.33140482,124,12,29,72,104,4908,38,109,642,1484,33.27593238,16.86391782,32.05633144,51.16447145,36.64207121,0.988095238,0.979591837,0.991394148,13.16222933,1,0.731944444
SPARK-19896,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,164,37.31728756,124,11,29,72,104,4909,36,110,640,1485,33.26921244,15.33629983,31.76752599,51.28311357,36.61759018,1,0,0,63.74229745,0,7.781041667
SPARK-19900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,699,37.53766088,125,12,30,73,105,4909,36,110,640,1485,33.26921244,15.33629983,31.76752599,51.28311357,36.61759018,0,0,0,0,0,96.47940972
SPARK-19905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,64,37.31728756,126,12,31,74,106,4909,33,109,640,1485,33.26921244,16.28825442,31.97235899,51.28311357,36.61759018,0.986666667,0.928571429,0.941119691,20.19280781,2,0.17375
SPARK-19910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,91,37.30345789,125,12,30,73,105,4911,35,111,642,1486,33.26045758,16.03016237,31.60838213,51.16002488,36.60676234,1,1,1,3.55226218,0,94.30739583
SPARK-19912,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,304,37.30345789,126,13,31,74,106,4911,35,111,642,1486,33.26045758,16.03016237,31.60838213,51.16002488,36.60676234,0.98013245,0.896551724,0.91472507,20.19280781,3,10.2090625
SPARK-19924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,58,37.27540261,125,12,29,73,105,4913,35,109,641,1484,33.24710215,15.79217593,31.1054086,51.01057446,36.61634117,0.97029703,0.966666667,0.996258503,11.62318606,3,1.813287037
SPARK-19925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,127,37.53766088,126,13,30,74,106,4913,35,109,641,1484,33.24710215,15.79217593,31.1054086,51.01057446,36.61634117,0.96,0.909090909,0.946969697,13.89072338,1,9.8590625
SPARK-19931,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,56,37.27540261,126,11,29,73,106,4914,31,106,639,1485,33.24137645,16.77379331,31.96398792,51.13724791,36.59512548,1,1,1,22.96008453,0,2.860381944
SPARK-19933,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,540,37.27540261,127,12,30,74,107,4914,31,106,639,1485,33.24137645,16.77379331,31.96398792,51.13724791,36.59512548,1,1,1,26.19016667,0,1.525659722
SPARK-19940,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,97,34.95511446,128,13,31,75,108,4914,26,106,634,1484,33.24137645,16.64750534,31.96398792,51.51148438,36.6180422,0.866666667,0.777777778,0.897435897,21.84663016,2,0.6525
SPARK-19945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,68,37.26190866,128,13,31,75,108,4915,25,107,632,1485,33.23498213,17.2214662,31.68220567,51.65101682,36.59460466,0.909090909,0.909090909,1,14.0147419,1,2.392453704
SPARK-19953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,31,34.91938257,127,12,30,74,107,4917,24,109,629,1475,33.22190672,12.35974633,31.12086391,51.80687954,36.0476059,1,1,1,2.039522891,0,22.41277778
SPARK-19959,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,192,37.2254666,125,12,28,72,105,4920,22,110,631,1476,33.2329776,12.22261627,32.2117096,51.88428875,36.12578805,1,1,1,17.56941165,0,8.788854167
SPARK-19963,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,79,34.91938257,125,11,27,72,105,4921,21,107,631,1475,33.2276163,12.0618739,32.87783933,51.88042432,36.14321543,0,0,0,0,0,84.5537963
SPARK-19964,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,39,37.34656267,125,12,28,73,106,4922,22,108,632,1476,33.29937966,29.079375,36.15162691,52.40980165,36.38054855,1,1,1,72.87082176,0,383.2398611
SPARK-19965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,350,37.33346997,124,11,27,72,105,4924,22,107,634,1478,33.28976199,29.15602851,35.22052289,52.27482018,36.34433763,0.992424242,1,1.007633588,13.96826424,1,48.66782407
SPARK-19968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,69,37.33346997,125,12,28,73,106,4924,22,105,634,1478,33.28976199,29.15602851,35.49162445,52.27482018,36.34433763,0.875,0.666666667,0.761904762,17.18369709,1,74.82672454
