name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
DERBY-5554,5,5,0.2,1,1,1,0.6,0.002895978,0,0.3,6,5,30,0.166666667,0,0,0,0,6,1,5,0.833333333,6,5,4.166666667,3,2,1,1,0,0,5,2,0,3,1,932,74.53715131,82,3,7,33,53,525,5,15,93,243,79.51884358,96.07184722,72.70040432,90.94498158,104.8166297,1,0,0,204.2021007,0,539.4618056
DERBY-5558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,444,74.53715131,83,3,8,33,54,525,3,13,90,241,79.51884358,148.5158102,80.53803419,93.44160532,105.6824525,0.76744186,0.611111111,0.796296296,61.73226221,10,8.839560185
DERBY-5559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,432,74.53715131,84,4,9,34,55,525,3,12,90,241,79.51884358,148.5158102,78.18988426,93.44160532,105.6824525,0.75,0.578947368,0.771929825,61.73226221,11,16.94385417
DERBY-5560,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,125,74.53715131,85,5,10,35,56,525,3,12,90,241,79.51884358,148.5158102,78.18988426,93.44160532,105.6824525,0.666666667,0.666666667,1,16.69585648,1,595.2173495
DERBY-5561,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,121,74.53715131,86,6,11,36,57,525,3,12,90,241,79.51884358,148.5158102,78.18988426,93.44160532,105.6824525,0.5,0.5,1,16.69585648,2,277.968206
DERBY-5562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,165,74.53715131,87,4,12,37,58,525,0,11,90,241,79.51884358,0,84.87114268,93.44160532,105.6824525,0.4,0.4,1,16.69585648,3,13.73993056
DERBY-5564,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,351,74.53715131,88,5,13,36,59,525,0,11,85,241,79.51884358,0,84.87114268,86.85352805,105.6824525,0.333333333,0.333333333,1,16.69585648,4,20.24388889
DERBY-5566,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,18,82.41586144,89,2,14,37,60,525,0,11,84,240,79.51884358,0,84.87114268,87.28140542,106.0932611,0.893617021,0.851851852,0.953262787,98.39590636,5,134.4672801
DERBY-5567,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,802,74.53715131,90,3,15,38,61,525,0,11,84,240,79.51884358,0,84.87114268,87.28140542,106.0932611,0.875,0.821428571,0.93877551,98.39590636,6,278.2223032
DERBY-5568,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,154,74.34890607,90,4,15,38,61,526,1,12,85,241,79.38447232,8.839560185,78.53517747,86.35856019,105.6897188,0.946666667,0.895522388,0.945974354,47.6850529,8,3.712893519
DERBY-5574,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,552,73.67885725,87,0,8,33,57,530,2,8,82,236,78.90019025,15.34189236,64.40692274,89.94876101,106.0687655,0.769230769,0.714285714,0.928571429,40.63434954,3,26.94646991
DERBY-5580,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,1707,73.67885725,88,1,9,34,58,530,0,6,82,236,78.90019025,0,12.04939815,89.94876101,106.0687655,0.714285714,0.625,0.875,40.63434954,4,33.09020833
DERBY-5582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,257,73.67885725,89,2,10,35,59,530,0,6,82,235,78.90019025,0,12.04939815,89.94876101,106.5154465,0.8,0.631578947,0.789473684,120.2026273,13,20.71883102
DERBY-5584,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,182,73.67885725,90,3,8,36,60,530,0,5,79,234,78.90019025,0,13.94159028,84.93942818,106.9414486,0,0,0,0,0,29.68287037
DERBY-5586,2,0,0,0,1,0.666666667,0.75,0.999996044,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,4,3,2.25,2,0,1,0,0,0,2,1,0,3,1,69,73.70441442,89,4,8,32,59,532,2,7,79,236,78.89761531,78.21525463,32.30549438,85.708165,106.6980063,0.82,0.739130435,0.901378579,75.31549797,9,40.91592593
DERBY-5587,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,66,73.70441442,90,5,9,33,60,532,2,7,79,236,78.89761531,78.21525463,32.30549438,85.708165,106.6980063,0.803921569,0.708333333,0.881097561,75.31549797,10,85.7515625
DERBY-5590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,117,73.70441442,91,3,8,34,60,532,2,7,79,233,78.89761531,78.21525463,32.30549438,85.708165,108.0375293,0.787878788,0.555555556,0.705128205,120.2026273,14,115.7259028
DERBY-5591,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,83,82.41586144,92,3,9,35,61,532,1,7,77,230,78.89761531,20.24388889,32.30549438,85.9997858,106.5583618,0.87755102,0.8,0.911627907,96.7232507,6,107.9172454
DERBY-5596,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,113,73.70441442,93,2,10,36,62,532,0,7,75,225,78.89761531,0,32.30549438,87.47541327,105.2829864,0.86,0.769230769,0.894454383,96.7232507,7,64.58202546
DERBY-5598,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,98,73.70441442,94,3,11,37,63,532,0,7,75,224,78.89761531,0,32.30549438,87.47541327,105.7482825,0.776119403,0.5,0.644230769,120.2026273,15,4.747638889
DERBY-5599,2,1,1,0.5,0,2,1,0.707106781,0,0,3,2,6,0.333333333,0,0,0,0,0,0,1,0.333333333,2,2,1,1,1,1,1,0,0,2,2,0,3,1,130,73.70441442,95,4,12,38,64,532,0,7,75,224,78.89761531,0,32.30549438,87.47541327,105.7482825,0.764705882,0.473684211,0.619433198,120.2026273,16,18.09436343
DERBY-5603,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,208,136.4962553,96,4,11,38,65,532,0,6,75,223,78.89761531,0,36.21648341,87.47541327,106.2176237,0,0,0,0,0,33.59576389
DERBY-5605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,308,82.41586144,97,5,12,39,66,532,0,6,73,218,78.89761531,0,36.21648341,81.46458841,104.7373578,0.928571429,0.923076923,0.99408284,57.02810986,3,1351.252384
DERBY-5607,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,0,0,2,1,0,4,1,118,136.4962553,97,4,12,39,65,533,1,5,74,211,78.75849715,4.747638889,38.37238657,80.42787287,96.22248601,0.788461538,0.666666667,0.845528455,75.31549797,11,491.8876968
DERBY-5608,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,157,82.41586144,98,5,13,40,66,533,1,5,74,211,78.75849715,4.747638889,38.37238657,80.42787287,96.22248601,0.768115942,0.5,0.650943396,118.0242313,16,68.75513889
DERBY-5610,3,3,0.333333333,1,1,0.142857143,0.432900433,0.010327646,0,0.047619048,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,22,21,20.04545455,2,1,1,1,0,0,3,2,0,2,1,786,82.41586144,99,6,14,41,66,533,1,5,74,211,78.75849715,4.747638889,38.37238657,80.42787287,96.22248601,0.757142857,0.476190476,0.628930818,118.0242313,17,608.7043287
DERBY-5612,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,146,73.36283918,99,3,14,41,65,534,2,4,71,205,78.64980864,12.73323495,45.47424479,67.85594125,99.0670428,0.773584906,0.625,0.807926829,75.31549797,12,64.80295139
DERBY-5614,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,125,73.36283918,100,4,15,42,66,534,2,4,68,204,78.64980864,12.73323495,45.47424479,65.90790696,99.5369487,0.906976744,0.857142857,0.945054945,57.02810986,4,219.1725463
DERBY-5615,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,620,73.36283918,101,5,16,43,66,534,2,4,68,204,78.64980864,12.73323495,45.47424479,65.90790696,99.5369487,0.759259259,0.625,0.823170732,75.31549797,13,1002.143345
DERBY-5616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,33,82.41586144,102,6,17,44,67,534,2,4,68,204,78.64980864,12.73323495,45.47424479,65.90790696,99.5369487,0.843137255,0.730769231,0.866726297,96.7232507,8,7.827407407
DERBY-5624,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,354,77.74871953,92,4,16,39,58,545,11,15,75,194,82.30425949,259.7112374,202.5813727,83.15098673,91.90803575,0.733333333,0.5,0.681818182,39.38999684,4,42.04585648
DERBY-5628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,62,82.39576132,87,1,14,35,53,551,6,19,79,196,82.14714694,67.87608989,173.1340327,74.30931874,92.92621811,0.846153846,0.769230769,0.909090909,94.70289062,8,76.66914352
DERBY-5630,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,170,77.77759935,88,2,14,36,54,551,6,19,79,195,82.14714694,67.87608989,173.1340327,74.30931874,93.35448795,0.844444444,0.75,0.888157895,68.73913743,7,716.9996528
DERBY-5632,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,335,77.77759935,89,2,13,37,55,551,6,19,77,194,82.14714694,67.87608989,173.1340327,75.17901335,92.65848338,0.571428571,0.571428571,1,16.8438831,3,380.5166088
DERBY-5638,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,533,77.77759935,89,3,13,37,54,552,1,20,75,189,82.12175874,68.1328588,167.883974,77.89469537,93.29716233,0.826086957,0.75,0.907894737,68.73913743,8,196.1524653
DERBY-5642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,226,80.04973482,87,0,11,37,52,555,3,23,75,177,83.9665176,423.4021489,201.2124316,85.77424491,106.0259355,0.953642384,0.88372093,0.926679587,47.9942849,7,0.117662037
DERBY-5643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,42,80.04973482,88,1,12,38,53,555,3,23,75,177,83.9665176,423.4021489,201.2124316,85.77424491,106.0259355,0.947368421,0.863636364,0.911616162,47.9942849,8,13.12527778
DERBY-5645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,51,79.83543972,87,1,9,36,52,557,5,23,74,177,83.72554882,260.7839745,201.5709949,85.65222848,106.1992679,0.947712418,0.863636364,0.911285266,47.66410129,8,39.30983796
DERBY-5647,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,94,83.77091639,88,2,10,37,53,557,5,23,74,177,83.72554882,260.7839745,201.5709949,85.65222848,106.1992679,0.941558442,0.844444444,0.896858238,47.66410129,9,1.129375
DERBY-5652,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,510,79.83543972,88,2,10,36,53,558,3,24,75,176,83.57752701,11.61426698,193.2192607,84.5252571,106.7518481,0.941935484,0.847826087,0.900089339,47.34537029,9,457.0911343
DERBY-5653,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,62,79.83543972,89,3,11,37,53,558,3,24,75,176,83.57752701,11.61426698,193.2192607,84.5252571,106.7518481,0.781818182,0.608695652,0.778564206,86.07308732,12,29.18984954
DERBY-5663,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,1006,81.6476462,87,3,9,38,53,561,4,16,76,172,85.30876087,305.7710388,187.6495891,99.46014361,108.2458892,0.727272727,0,0,49.65451968,3,184.4316782
DERBY-5671,6,5.333333333,0.26303155,0.888888889,0.666666667,0.461538462,0.395604396,0.444786291,0,0.307692308,7,8,42,0.19047619,8,1.142857143,2,0.047619048,13,1.857142857,4,0.571428571,14,15,13.92857143,5,1,1,1,0,0,6,2,0,4,1,340,130.0054275,83,0,7,34,53,566,5,15,78,174,89.40743802,549.2790139,356.1021304,130.9993857,119.3699769,0.845070423,0.611111111,0.723148148,141.7579063,11,24.30490741
DERBY-5677,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,61,87.05575158,83,1,6,35,54,567,4,16,77,171,90.61695543,676.2809172,382.2959852,142.6499803,125.8556423,0.942307692,0.837209302,0.888467015,47.11258055,9,4.386516204
DERBY-5678,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,220,87.05575158,84,2,7,36,55,567,4,16,77,171,90.61695543,676.2809172,382.2959852,142.6499803,125.8556423,0.936305732,0.818181818,0.873840445,47.11258055,10,4.324386574
DERBY-5679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,145,130.0054275,85,3,8,37,56,567,3,15,77,170,90.61695543,897.3327971,403.2401937,142.6499803,126.5892606,1,1,1,55.92001543,0,455.1192824
DERBY-5680,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,528,87.05575158,86,4,9,38,56,567,2,15,77,170,90.61695543,816.8588947,403.2401937,142.6499803,126.5892606,0.625,0.625,1,27.10167824,3,455.0449884
DERBY-5681,4,4,0.25,1,1,1,0,0.001572325,0,0,5,4,20,0.2,0,0,0,0,0,0,4,0.8,5,4,3.2,0,4,0,1,0,0,4,1,0,3,1,816,89.49976746,86,5,9,39,56,568,2,16,78,168,92.25006959,896.7148032,441.676794,153.8753113,131.3649016,0.555555556,0.555555556,1,27.10167824,4,47.98449074
DERBY-5682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,471,92.33784947,87,5,10,40,57,568,2,16,78,168,92.25006959,896.7148032,441.676794,153.8753113,131.3649016,0.930379747,0.785714286,0.844509232,47.11258055,11,1.299305556
DERBY-5687,3,3,0.333333333,1,1,0.230769231,0,4.54E-12,0,0,4,3,12,0.25,1,0.25,0,0,0,0,3,0.75,14,13,12.07142857,0,3,0,1,0,0,3,1,0,3,1,138,89.32794398,82,0,8,35,52,574,6,17,78,170,91.95211465,63.74571373,361.4931243,158.2714209,131.9746275,0.803571429,0.608695652,0.757487923,100.9788392,11,444.3910995
DERBY-5692,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,165,91.52493277,80,0,5,34,50,577,3,16,78,170,91.96105852,93.67231867,325.2072446,161.7597495,132.7870824,0.893617021,0.866666667,0.96984127,104.7599719,5,2.022997685
DERBY-5696,1,1,1,1,1,0.5,0,2.98E-06,0,0,2,1,2,0.5,1,0.5,0,0,0,0,1,0.5,3,2,1.333333333,0,1,0,1,0,0,1,1,0,3,1,67,89.65744976,78,1,5,33,48,580,5,17,81,172,91.99895324,79.1614213,275.5707544,159.4459578,132.9313912,0.96,0.875,0.911458333,35.16502122,1,18.07460648
DERBY-5705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,131,89.71146284,75,1,5,30,45,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.949685535,0.85,0.895033113,46.19118799,8,1.100243056
DERBY-5708,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,55,89.71146284,76,2,6,31,46,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.94375,0.829268293,0.87869488,46.19118799,9,0.962951389
DERBY-5709,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,46,89.71146284,77,3,7,32,47,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.937888199,0.80952381,0.863134658,46.19118799,10,0.739328704
DERBY-5710,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,29,89.71146284,78,4,8,33,48,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.932098765,0.790697674,0.848298167,46.19118799,11,0.723958333
DERBY-5711,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,35,89.71146284,79,5,9,34,49,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.926380368,0.772727273,0.834136063,46.19118799,12,0.710300926
DERBY-5712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,89.71146284,80,6,10,35,50,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.920731707,0.755555556,0.820603385,46.19118799,13,0.924710648
DERBY-5713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,89.71146284,81,7,11,36,51,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.915151515,0.739130435,0.807659084,46.19118799,14,0.911296296
DERBY-5714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,89.71146284,82,8,12,37,52,584,8,18,82,175,91.8692044,82.35496817,169.2780806,159.2534557,132.3159048,0.909638554,0.723404255,0.795265605,46.19118799,15,0.89369213
DERBY-5715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,27,89.71146284,83,9,13,38,53,584,7,18,82,175,91.8692044,84.29780093,169.2780806,159.2534557,132.3159048,0.904191617,0.708333333,0.783388521,46.19118799,16,0.886574074
DERBY-5716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,23,89.71146284,84,10,14,39,54,584,7,18,82,175,91.8692044,84.29780093,169.2780806,159.2534557,132.3159048,0.898809524,0.693877551,0.771996216,46.19118799,17,0.882719907
DERBY-5717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,41,89.71146284,85,11,15,40,55,584,7,18,82,175,91.8692044,84.29780093,169.2780806,159.2534557,132.3159048,0.893491124,0.68,0.761059603,46.19118799,18,0.869733796
DERBY-5718,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,49,89.71146284,86,12,16,41,56,584,7,18,82,175,91.8692044,84.29780093,169.2780806,159.2534557,132.3159048,0.888235294,0.666666667,0.750551876,46.19118799,19,0.875486111
DERBY-5719,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,39,89.71146284,87,13,17,42,57,584,7,18,82,175,91.8692044,84.29780093,169.2780806,159.2534557,132.3159048,0.883040936,0.653846154,0.740448293,46.19118799,20,0.866701389
DERBY-5720,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,28,89.71146284,88,14,18,43,58,584,7,18,82,175,91.8692044,84.29780093,169.2780806,159.2534557,132.3159048,0.877906977,0.641509434,0.730725978,46.19118799,21,0.852696759
DERBY-5721,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,15,86.65554125,75,1,5,30,45,598,21,32,96,189,89.73882235,28.6802381,95.60018265,136.1560808,122.579279,0.953757225,0.888888889,0.931986532,42.34587746,8,1.816087963
DERBY-5722,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,16,86.65554125,76,2,6,31,46,598,21,32,96,189,89.73882235,28.6802381,95.60018265,136.1560808,122.579279,0.948275862,0.872727273,0.920330579,42.34587746,9,1.811412037
DERBY-5723,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,16,86.65554125,77,3,7,32,47,598,21,32,96,189,89.73882235,28.6802381,95.60018265,136.1560808,122.579279,0.942857143,0.857142857,0.909090909,42.34587746,10,1.810439815
DERBY-5724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,51,86.65554125,78,4,8,33,48,598,21,32,96,189,89.73882235,28.6802381,95.60018265,136.1560808,122.579279,0.9375,0.842105263,0.898245614,42.34587746,11,1.808958333
DERBY-5725,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,6,86.65554125,79,5,9,34,49,598,21,32,96,189,89.73882235,28.6802381,95.60018265,136.1560808,122.579279,0.93220339,0.827586207,0.887774295,42.34587746,12,1.792777778
DERBY-5729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,56,86.87785026,79,5,10,34,49,599,18,32,97,189,89.88509746,26.65319444,76.91748915,136.5808389,123.5175108,0.926966292,0.810344828,0.874190178,42.34587746,13,3.098148148
DERBY-5730,2,2,0.5,1,1,0.166666667,0,2.81E-09,0,0,3,2,6,0.333333333,8,2.666666667,0,0,0,0,2,0.666666667,13,12,11.07692308,0,2,0,2,0,0,2,2,0,3,1,144,85.84794814,75,1,6,30,45,604,23,37,102,194,89.15598188,21.25205113,66.76754942,129.9743241,120.3806661,0.94972067,0.881355932,0.928015952,41.15358504,9,11.10767361
DERBY-5732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,44,90.89463745,76,2,5,31,46,604,20,36,102,192,89.15598188,9.929884259,40.33815361,129.9743241,121.4367034,0.931818182,0.833333333,0.894308943,79.72480352,3,0.667430556
DERBY-5733,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,121,90.89463745,77,3,6,32,47,604,20,36,101,192,89.15598188,9.929884259,40.33815361,130.8609702,121.4367034,0.911111111,0.769230769,0.844277674,79.72480352,4,1.92880787
DERBY-5736,1,1,1,1,1,0.090909091,0,2.50E-09,0,0,2,1,2,0.5,8,4,0,0,0,0,1,0.5,12,11,10.08333333,0,1,0,1,0,0,1,1,0,3,1,535,85.64806939,75,1,3,30,45,607,20,39,104,195,88.72472396,10.10592419,37.38122863,127.1408882,119.5976484,0.95,0.883333333,0.929824561,40.93103862,9,6.044490741
DERBY-5747,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,96,85.64806939,76,1,4,29,46,607,1,33,102,193,88.72472396,1.92880787,32.58768589,129.6057406,120.7231943,0.849056604,0.75,0.883333333,94.03353807,8,8.321608796
