name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HBASE-12871,3,3,0.333333333,1,1,1,0,0.001515353,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,0,3,0,1,0,0,3,1,0,2,1,92,30.53882153,67,8,15,33,41,4154,19,54,486,911,31.38242798,92.86771747,96.95454647,37.92609244,46.60942212,0,0,0,0,0,2.656875
HBASE-12874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,43,31.94197751,63,4,12,30,38,4159,24,59,491,914,31.51169402,102.4590095,100.5097475,38.95440025,47.21101052,0.994318182,1,1.005714286,14.18847811,1,0.02349537
HBASE-12877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,39,30.53882153,63,4,11,30,38,4160,24,58,488,911,31.50412474,56.77077836,102.2201626,39.15584178,47.3575068,0,0,0,0,0,11.6393287
HBASE-12878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,88,16.53163497,63,4,10,30,38,4161,23,56,486,912,31.49719197,58.44189513,105.8501581,39.13384552,47.30849295,0,0,0,0,0,0.378287037
HBASE-12881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,38,30.49899018,63,4,10,30,38,4162,22,57,484,912,31.48971506,60.97373737,103.9997744,38.99008186,47.30578999,0.974358974,0.958333333,0.983552632,16.90691399,1,0.747627315
HBASE-12882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,68,31.92928626,64,5,11,31,39,4162,22,57,484,912,31.48971506,60.97373737,103.9997744,38.99008186,47.30578999,1,1,1,20.12878183,0,1229.395613
HBASE-12886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,52,30.45654886,64,5,11,31,39,4163,19,58,482,912,31.48233046,69.24540266,102.219565,39.1438151,46.98851584,1,1,1,11.84769579,0,1.113483796
HBASE-12892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,42,31.92928626,65,6,12,32,40,4163,17,58,482,910,31.48233046,73.86558687,102.219565,39.1438151,47.04642788,0.973451327,0.939393939,0.965013774,12.91495581,3,4.884097222
HBASE-12897,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,83,31.92928626,66,7,13,33,41,4163,15,55,478,909,31.48233046,75.46862346,107.7379257,39.37468878,47.0462769,0.75,0.666666667,0.888888889,130.2561613,1,16.13326389
HBASE-12898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,61,31.64820438,67,8,14,34,42,4163,15,55,478,909,31.48233046,75.46862346,107.7379257,39.37468878,47.0462769,0.923076923,0.923076923,1,18.62925733,1,1.121851852
HBASE-12901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,466,38.83889437,64,7,11,31,39,4167,17,59,482,912,31.47939753,73.06703023,102.3609102,39.28383616,46.98867539,1,1,1,4.368653549,0,3.021666667
HBASE-12902,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,43,31.91931803,65,8,12,32,40,4167,17,58,482,912,31.47939753,73.06703023,104.1199216,39.28383616,46.98867539,1,1,1,9.23695871,0,1.021736111
HBASE-12903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,279,31.91931803,66,8,13,33,41,4167,15,58,481,911,31.47939753,82.6577909,104.1199216,39.36318901,47.02925207,1,1,1,5.155376157,0,0.254444444
HBASE-12904,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,3,0,2,0,0,0,3,2,0,3,1,65,31.91931803,67,8,14,34,42,4167,14,58,481,910,31.47939753,81.98984458,104.1199216,39.36318901,47.07571214,0.984,0.956521739,0.972074938,27.91015018,2,0.177395833
HBASE-12905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,34,30.4785502,67,8,13,34,42,4168,15,59,482,911,31.47190593,76.5408179,102.3594898,39.28205053,47.02431667,0.857142857,0.857142857,1,18.62925733,2,0.066203704
HBASE-12908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,38,16.46260357,66,7,12,33,41,4170,16,58,484,912,31.45686991,50.78385706,104.0825002,39.12023131,46.97273882,0,0,0,0,0,53.3869213
HBASE-12910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,24,38.83889437,64,6,10,31,39,4173,19,61,487,913,31.43880927,43.76554033,99.27522237,38.91826593,46.93490442,0.984126984,0.958333333,0.973790323,27.68649894,2,0.635486111
HBASE-12914,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,108,39.39630607,60,3,8,28,35,4178,18,64,487,915,31.49450678,29.27168917,100.5241777,39.46830313,47.25187046,0.933333333,0.933333333,1,16.05279597,1,10.71729167
HBASE-12915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,45,31.86521293,61,4,9,29,36,4178,18,64,487,915,31.49450678,29.27168917,100.5241777,39.46830313,47.25187046,0.994350282,1,1.005681818,14.10799525,1,0.73400463
HBASE-12916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,94,31.86521293,62,5,10,30,37,4178,18,64,486,914,31.49450678,29.27168917,100.5241777,39.54060178,47.2869004,0.96,0.952380952,0.992063492,13.54036121,1,1.823969907
HBASE-12917,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,155,31.86521293,63,6,11,31,38,4178,18,64,486,914,31.49450678,29.27168917,100.5241777,39.54060178,47.2869004,1,1,1,0.378287037,0,0.667268519
HBASE-12918,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,45,31.86521293,64,7,12,32,39,4178,18,64,486,914,31.49450678,29.27168917,100.5241777,39.54060178,47.2869004,0.992,0.975609756,0.983477577,29.02090184,1,1.83744213
HBASE-12919,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,65,31.86521293,65,8,13,33,40,4178,17,64,485,914,31.49450678,30.83726648,100.5241777,39.62104973,47.2869004,0.984126984,0.952380952,0.967741935,29.02090184,2,0.455914352
HBASE-12920,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,103,31.86521293,66,9,14,34,41,4178,17,64,485,914,31.49450678,30.83726648,100.5241777,39.62104973,47.2869004,0.976377953,0.930232558,0.952738185,29.02090184,3,16.6852662
HBASE-12921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,38,30.43541212,67,10,15,35,42,4178,17,64,485,914,31.49450678,30.83726648,100.5241777,39.62104973,47.2869004,0.923076923,0.909090909,0.984848485,13.54036121,2,141.4599884
HBASE-12922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,35,31.86521293,68,11,16,36,43,4178,17,64,485,914,31.49450678,30.83726648,100.5241777,39.62104973,47.2869004,1,0,0,14.9742091,0,3.325590278
HBASE-12924,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,93,30.43541212,67,10,15,35,42,4180,19,65,486,916,31.47972231,27.65386574,98.92208529,39.52371147,47.18495293,0,0,0,0,0,32.91055556
HBASE-12925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,113,31.84042478,68,11,16,36,43,4180,19,65,486,916,31.47972231,27.65386574,98.92208529,39.52371147,47.18495293,1,1,1,21.26429398,0,0.66037037
HBASE-12927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,25,30.43541212,68,10,16,36,43,4181,19,66,487,917,31.47235267,27.66907529,97.43337595,39.44392411,47.13422481,0,0,0,0,1,0.021400463
HBASE-12931,1,0,0,0,1,0.333333333,0.6,0.999996038,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,4,3,2.25,1,0,1,0,0,0,1,1,0,2,1,138,30.39233278,67,9,15,34,42,4183,21,67,489,918,31.45746791,25.06639054,95.83884397,39.28399348,47.08299129,1,1,1,82.66877315,0,41.40991898
HBASE-12948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,184,39.39630607,63,5,10,30,38,4188,15,65,483,911,31.42913747,28.7384429,76.96487179,39.66591533,47.45627721,0,0,0,0,0,18.29263889
HBASE-12949,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,398,31.7760852,64,6,11,31,39,4188,13,64,483,911,31.42913747,30.42301638,78.16038864,39.66591533,47.45627721,1,1,1,11.41832731,0,600.0193634
HBASE-12951,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,193,32.10700484,63,6,12,31,39,4190,12,65,479,911,31.62913411,78.50188465,89.19667415,41.73138536,48.44364004,1,1,1,3.112395833,0,0.55349537
HBASE-12953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,427,39.37831826,64,5,13,32,40,4190,12,65,479,910,31.62913411,78.50188465,89.19667415,41.73138536,48.49349751,1,1,1,28.75626672,0,21.79247685
HBASE-12954,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,2,1,294,30.36580802,65,6,14,33,41,4190,12,65,479,910,31.62913411,78.50188465,89.19667415,41.73138536,48.49349751,0,0,0,0,0,58.11555556
HBASE-12956,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,63,31.55712541,65,5,14,33,41,4191,9,66,476,911,31.62171926,104.521947,87.85359568,41.44686972,48.44087401,1,1,1,54.22296181,0,3.879178241
HBASE-12958,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,228,32.09453803,66,6,15,34,42,4191,9,66,476,911,31.62171926,104.521947,87.85359568,41.44686972,48.44087401,0.991496599,0.929824561,0.937799043,40.27651926,5,2.743842593
HBASE-12961,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,46,30.50619792,66,7,16,34,42,4192,9,67,476,911,31.64513055,118.8665561,88.47909204,41.7048022,48.58027581,0,0,0,0,0,1.226111111
HBASE-12962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,34,32.09453803,67,8,17,35,43,4192,9,67,476,911,31.64513055,118.8665561,88.47909204,41.7048022,48.58027581,1,1,1,44.12570614,0,0.554131944
HBASE-12964,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,44,32.09453803,67,8,18,36,44,4193,10,68,477,912,31.8245211,185.3628704,98.70483626,43.26061959,49.38647035,0.973684211,0.941176471,0.966613672,12.84260573,3,0.228912037
HBASE-12966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,236,32.06950604,66,7,17,35,43,4195,10,70,476,909,31.80953517,185.0750336,95.89588442,43.22274099,49.17007254,1,1,1,43.68999039,0,1.597824074
HBASE-12968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,25,32.06950604,67,8,18,36,44,4195,10,70,476,909,31.80953517,185.0750336,95.89588442,43.22274099,49.17007254,0,0,0,0,1,3.942696759
HBASE-12969,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,43,31.56871343,68,9,19,37,45,4195,10,70,476,908,31.80953517,185.0750336,95.89588442,43.22274099,49.1973558,1,0,0,156.5856858,0,31.22449074
HBASE-12971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,115,32.06950604,69,10,20,38,46,4195,10,69,476,905,31.80953517,185.0750336,97.27875386,43.22274099,49.3532405,0.8,0.666666667,0.833333333,20.12878183,1,9.498622685
HBASE-12976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,74,32.06950604,69,10,20,38,46,4196,11,70,473,902,31.80224646,168.3614952,95.90657325,43.44923902,49.5163669,0.984251969,0.96,0.97536,27.47009083,2,0.718958333
HBASE-12978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,111,31.55712541,69,11,20,38,46,4197,11,70,474,901,31.79722264,167.5164194,95.00410863,43.38018428,49.55808875,0.989813243,0.913793103,0.923197492,40.27651926,6,5.175011574
HBASE-12983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,98,32.02729708,65,6,16,34,42,4202,12,73,479,901,31.76535376,79.32871335,91.12088343,42.97970859,49.56167078,1,1,1,49.64625421,0,241.9082639
HBASE-12984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,151,31.46486559,66,7,17,35,43,4202,12,73,479,901,31.76535376,79.32871335,91.12088343,42.97970859,49.56167078,0.916666667,0.909090909,0.991735537,49.64625421,1,2.741145833
HBASE-12985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,28,32.02729708,67,8,18,36,44,4202,12,70,478,900,31.76535376,79.32871335,82.69912153,43.01608494,49.58573579,0.989830508,0.915254237,0.924657534,40.21225098,6,0.329583333
HBASE-12989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,78,31.52597737,66,7,17,35,43,4204,14,68,473,899,31.75125803,68.30120288,55.70041973,43.45604245,48.8049106,0,0,0,0,0,2.511828704
HBASE-12991,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,25,32.00375146,67,7,18,36,44,4204,14,68,473,899,31.75125803,68.30120288,55.70041973,43.45604245,48.8049106,1,1,1,11.33654791,0,2.443726852
HBASE-12993,3,3,0.333333333,1,1,1,0,0.001515353,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,0,3,0,2,0,0,3,2,0,3,1,73,32.00375146,68,7,19,37,45,4204,14,68,473,899,31.75125803,68.30120288,55.70041973,43.45604245,48.8049106,0.958333333,0.958333333,1,11.33654791,1,47.915
HBASE-12996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,71,16.46260357,69,8,20,38,46,4204,13,68,473,899,31.75125803,73.51256499,55.70041973,43.45604245,48.8049106,1,0,0,30.77037037,0,2.069189815
HBASE-12998,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,72,32.00375146,70,9,21,39,47,4204,13,68,472,899,31.75125803,73.51256499,55.70041973,43.47005532,48.8049106,0.984375,0.954545455,0.96969697,28.57845385,2,0.165555556
HBASE-12999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,7,32.00375146,70,9,21,39,47,4205,14,69,473,899,31.74435908,68.45746362,54.93289402,43.38394769,48.80777861,0.973913043,0.942857143,0.968112245,12.72998347,3,0.842175926
HBASE-13001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,264,16.46260357,69,9,21,38,46,4207,16,71,475,901,31.74098804,62.98195313,54.07994995,43.30508214,48.75416175,1,1,1,0.522777778,0,11.15181713
HBASE-13003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,21,31.99121674,70,10,22,39,47,4207,16,71,474,900,31.74098804,62.98195313,54.07994995,43.3445312,48.80594794,1,1,1,2.600615741,0,0.890972222
HBASE-13004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,100,31.55075266,71,11,23,40,48,4207,16,71,474,900,31.74098804,62.98195313,54.07994995,43.3445312,48.80594794,1,1,1,2.164770833,0,0.182384259
HBASE-13005,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,17,31.50669596,71,11,23,40,48,4208,15,71,473,901,31.73348837,6.286805556,53.95452106,43.12040756,48.75198172,0.974522293,0.891891892,0.915209327,43.53932666,4,3.192326389
HBASE-13007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,89,31.97895816,71,11,23,40,48,4209,16,72,472,901,31.72614902,5.946516204,53.2168496,43.20616521,48.7336256,0.5,0.5,1,0.021400463,1,1.246805556
HBASE-13009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,29,31.97895816,72,12,24,41,49,4209,15,72,472,901,31.72614902,6.327689815,53.2168496,43.20616521,48.7336256,1,1,1,10.59945388,0,0.129641204
HBASE-13010,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,30,31.97895816,73,13,25,42,50,4209,15,72,472,901,31.72614902,6.327689815,53.2168496,43.20616521,48.7336256,0.964285714,0.833333333,0.864197531,10.59945388,1,3.122152778
HBASE-13011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,256,32.13510489,71,12,24,41,49,4212,18,74,473,904,31.81423915,31.17385545,57.9178796,44.05636055,49.08762248,0.833333333,0.833333333,1,2.600615741,1,5.532025463
HBASE-13023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,32.15324032,64,6,19,34,42,4220,24,77,479,907,31.81165738,33.45700087,58.62567776,44.00853299,49.18185,1,1,1,9.050249106,0,24.95957176
HBASE-13026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,184,31.46602995,65,7,20,35,43,4220,24,76,478,907,31.81165738,33.45700087,59.20940927,44.09569377,49.18185,0,0,0,0,0,0.194699074
HBASE-13027,5,5,0.2,1,1,0.625,0.556818182,0.005943197,0,0.125,6,5,30,0.166666667,0,0,0,0,4,0.666666667,5,0.833333333,9,8,7.111111111,4,1,2,1,0,1,5,3,1,0,1,94,31.28270143,66,8,21,36,44,4220,24,76,478,907,31.81165738,33.45700087,59.20940927,44.09569377,49.18185,1,1,1,15.96684751,0,1.463194444
HBASE-13028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,102,31.28270143,67,9,22,37,45,4220,24,76,478,907,31.81165738,33.45700087,59.20940927,44.09569377,49.18185,0.941176471,0.941176471,1,15.96684751,1,2.285138889
HBASE-13029,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,87,32.15324032,67,9,22,37,45,4221,25,77,479,908,31.80416699,32.1265088,58.44298446,44.00404242,49.12789939,1,1,1,1.834373071,0,0.26650463
HBASE-13030,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,130,32.15324032,68,10,23,38,46,4221,24,77,479,906,31.80416699,33.01855951,58.44298446,44.00404242,49.22898278,0.99323181,0.95,0.956473595,40.14650065,4,1.933356481
HBASE-13032,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,178,32.15324032,69,11,24,39,47,4221,24,75,479,906,31.80416699,33.01855951,59.20216173,44.00404242,49.22898278,0.857142857,0.857142857,1,1.834373071,1,8.342511574
HBASE-13036,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,109,32.14073572,69,11,24,39,47,4222,22,76,480,906,31.79669715,35.80233218,58.42669256,43.91292255,49.22847313,0.942857143,0.857142857,0.909090909,12.278367,2,5.738645833
HBASE-13037,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,115,31.42223256,70,12,25,40,48,4222,22,76,479,905,31.79669715,35.80233218,58.42669256,44.00273042,49.28176298,1,1,1,6.803748165,0,0.342106481
HBASE-13038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,19,31.42223256,71,13,26,41,49,4222,22,76,479,905,31.79669715,35.80233218,58.42669256,44.00273042,49.28176298,0.947368421,0.947368421,1,28.75626672,1,0.305717593
HBASE-13039,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,139,32.14073572,72,14,27,42,50,4222,22,76,479,905,31.79669715,35.80233218,58.42669256,44.00273042,49.28176298,0.875,0.875,1,1.610391865,1,0.330451389
HBASE-13040,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,82,32.14073572,73,15,28,43,51,4222,22,76,479,905,31.79669715,35.80233218,58.42669256,44.00273042,49.28176298,0.857142857,0.857142857,1,2.315675154,1,4.267303241
HBASE-13041,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,27,32.14073572,74,16,29,44,52,4222,22,76,479,903,31.79669715,35.80233218,58.42669256,44.00273042,49.38683078,0.777777778,0.777777778,1,1.610391865,2,3.550833333
HBASE-13047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,30,16.401355,66,8,19,36,44,4231,27,71,485,909,31.73437212,29.10517233,45.22492273,43.49090738,49.06214376,0.666666667,0.666666667,1,0.522777778,1,0.850474537
HBASE-13048,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,42,31.29611465,67,9,20,37,45,4231,27,71,485,909,31.73437212,29.10517233,45.22492273,43.49090738,49.06214376,0.95,0.95,1,27.2588694,1,8.759780093
HBASE-13049,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,80,32.09622579,68,10,21,38,46,4231,27,71,484,909,31.73437212,29.10517233,45.22492273,43.56880199,49.06214376,1,1,1,0.194699074,0,0.063599537
HBASE-13050,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,266,16.401355,69,11,22,39,47,4231,27,71,484,909,31.73437212,29.10517233,45.22492273,43.56880199,49.06214376,0,0,0,0,0,1.784467593
HBASE-13052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,77,32.07330059,68,9,21,38,46,4233,29,73,485,910,31.72070022,27.29087165,44.06253615,43.49016006,49.01427392,0.977777778,0.977777778,1,9.050249106,1,16.19335648
