name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
WW-3444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,195,39.47022851,42,0,6,22,33,118,0,9,36,84,36.49236386,0,121.5379424,65.69111626,45.70491058,0,0,0,0,0,376.0421296
WW-3448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,39,36.26847332,42,0,3,22,33,119,0,2,35,80,37.7561294,0,95.83333912,71.57801257,50.14859303,1,1,1,33.49265046,0,794.3748843
WW-3449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,30,36.26847332,43,1,2,23,34,119,0,2,35,80,37.7561294,0,95.83333912,71.57801257,50.14859303,0,0,0,0,0,157.0884954
WW-3450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,37,13.78470486,44,2,3,24,34,119,0,1,35,80,37.7561294,0,186.880463,71.57801257,50.14859303,0,0,0,0,1,341.1166782
WW-3451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,30,39.22625675,45,3,4,25,35,119,0,1,35,80,37.7561294,0,186.880463,71.57801257,50.14859303,0.666666667,0.666666667,1,33.41331597,1,563.0385764
WW-3456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,171,39.47022851,46,0,4,23,35,119,0,0,34,70,37.7561294,0,0,72.91094295,55.08014071,0,0,0,0,0,1288.56088
WW-3459,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,54,39.47022851,47,0,1,24,35,119,0,0,31,69,37.7561294,0,0,72.51740479,55.87720847,0,0,0,0,0,812.1237616
WW-3462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,101,39.47022851,48,1,2,24,35,119,0,0,31,67,37.7561294,0,0,72.51740479,57.45766152,0,0,0,0,0,2014.260104
WW-3463,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,59,39.47022851,49,0,2,25,35,119,0,0,28,67,37.7561294,0,0,77.8713984,57.45766152,1,1,1,0.017060185,0,4.440509259
WW-3469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,134,39.00316559,49,0,1,24,35,120,0,1,28,68,37.47849923,0,4.440509259,75.80271081,56.67799751,0,0,0,0,0,278.9016782
WW-3470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24,35.58633102,50,1,2,25,36,120,0,1,28,68,37.47849923,0,4.440509259,75.80271081,56.67799751,0.5,0.5,1,33.41331597,2,0.780289352
WW-3471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,47,36.26847332,50,1,2,25,36,121,1,2,29,69,37.17520824,0.780289352,2.610399306,73.21573076,55.8678858,0,0,0,0,0,499.7874306
WW-3480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,40,36.26847332,51,0,2,26,37,121,0,1,29,63,37.17520824,0,0.780289352,73.21573076,55.5835402,0,0,0,0,1,483.7767014
WW-3485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,78,39.00316559,52,0,2,23,38,121,0,1,27,54,37.17520824,0,0.780289352,76.15655221,56.07278807,1,0,0,15.05019676,0,1415.755833
WW-3487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,73,39.00316559,53,1,3,23,39,121,0,1,27,54,37.17520824,0,0.780289352,76.15655221,56.07278807,0,0,0,0,0,944.0587616
WW-3488,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,129,39.00316559,54,2,4,24,40,121,0,0,27,54,37.17520824,0,0,76.15655221,56.07278807,0,0,0,0,0,158.0642708
WW-3489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,68,36.26847332,55,2,4,25,41,121,0,0,26,54,37.17520824,0,0,79.05697071,56.07278807,0,0,0,0,0,273.6759606
WW-3490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,96,36.26847332,56,2,5,26,41,121,0,0,26,54,37.17520824,0,0,79.05697071,56.07278807,0,0,0,0,0,151.9939352
WW-3491,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,28,36.26847332,57,3,6,27,42,121,0,0,26,54,37.17520824,0,0,79.05697071,56.07278807,0,0,0,0,1,13.45186343
WW-3492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,179,36.26847332,58,2,7,27,42,121,0,0,24,54,37.17520824,0,0,81.48047598,56.07278807,0,0,0,0,0,872.7723958
WW-3496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,69,36.26847332,59,1,8,28,43,121,0,0,24,54,37.17520824,0,0,81.48047598,56.07278807,0,0,0,0,2,143.8699306
WW-3497,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,72,39.00316559,60,2,9,29,44,121,0,0,24,54,37.17520824,0,0,81.48047598,56.07278807,0,0,0,0,0,136.4592361
WW-3498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,39.00316559,61,3,10,30,45,121,0,0,23,54,37.17520824,0,0,78.88934984,56.07278807,0,0,0,0,3,144.243125
WW-3500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,40,39.00316559,62,4,11,31,46,121,0,0,23,54,37.17520824,0,0,78.88934984,56.07278807,0,0,0,0,4,143.9724537
WW-3503,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,201,39.00316559,63,5,11,32,47,121,0,0,21,54,37.17520824,0,0,79.44698799,56.07278807,0,0,0,0,0,448.8109491
WW-3506,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,80,39.00316559,63,3,11,32,47,122,1,1,22,55,36.98075459,13.45186343,13.45186343,76.4472096,55.29786216,0,0,0,0,0,1391.529537
WW-3507,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,991,40.47299708,63,2,12,29,47,123,2,2,20,55,37.90538552,82.08111111,82.08111111,87.63752257,58.03785164,0,0,0,0,0,122.1563773
WW-3508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,13,40.47299708,64,1,12,29,48,123,1,2,15,50,37.90538552,150.7103588,82.08111111,96.70712423,59.75315324,0,0,0,0,0,30.36396991
WW-3509,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,81,40.47299708,65,0,9,30,48,123,0,2,14,48,37.90538552,0,82.08111111,103.5789261,62.22712023,0.2,0.2,1,13.45186343,4,19.00493056
WW-3512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,28,35.23135469,66,1,10,28,48,123,0,2,10,48,37.90538552,0,82.08111111,64.42201968,62.22712023,0.166666667,0.166666667,1,13.45186343,5,115.0477894
WW-3517,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,298,40.47299708,67,2,6,29,48,123,0,2,8,47,37.90538552,0,82.08111111,45.60990741,63.19027852,0,0,0,0,0,0.183912037
WW-3519,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,321,39.94976221,67,1,6,29,48,124,1,3,9,48,37.60118009,0.183912037,54.78204475,40.56257459,61.87764588,0,0,0,0,0,84.58142361
WW-3520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,34,35.23135469,68,1,6,29,49,124,1,3,7,48,37.60118009,0.183912037,54.78204475,51.60480159,61.87764588,0.142857143,0.142857143,1,13.45186343,6,108.9920139
WW-3522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,41,39.94976221,69,1,5,29,50,124,0,1,6,45,37.60118009,0,0.183912037,59.40789931,65.29599074,0,0,0,0,0,301.1846991
WW-3524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,328,39.56329861,67,1,4,27,48,127,3,4,9,48,38.33861202,68.81913194,51.66032697,62.54497685,65.51618707,0,0,0,0,0,132.0621181
WW-3531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,88,40.52949124,68,0,2,24,48,127,0,3,8,43,38.33861202,0,68.81913194,47.00304109,67.00592485,0,0,0,0,0,0.737939815
WW-3533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,136,39.56329861,68,0,1,24,48,128,1,1,9,44,38.04485677,0.737939815,0.737939815,41.86247428,65.49983428,0,0,0,0,0,1323.467813
WW-3535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,37,38.87150993,69,1,2,25,48,128,0,1,9,43,38.04485677,0,0.737939815,41.86247428,66.41242625,0,0,0,0,0,163.856412
WW-3536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,53,13.78470486,70,1,2,26,48,128,0,1,9,43,38.04485677,0,0.737939815,41.86247428,66.41242625,0,0,0,0,0,147.9337037
WW-3537,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,181,39.56329861,71,2,3,27,49,128,0,1,9,43,38.04485677,0,0.737939815,41.86247428,66.41242625,0,0,0,0,0,0.014826389
WW-3542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,62,38.87150993,71,0,3,26,48,129,0,2,10,44,37.75005033,0,0.376383102,37.67770949,64.90338989,0,0,0,0,0,138.3725
WW-3543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,22,39.06894271,72,1,4,27,49,129,0,2,10,44,37.75005033,0,0.376383102,37.67770949,64.90338989,0,0,0,0,0,112.8588426
WW-3545,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,353,39.22625675,73,2,5,28,50,129,0,2,10,44,37.75005033,0,0.376383102,37.67770949,64.90338989,0,0,0,0,0,205.7589236
WW-3547,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,53,39.06894271,74,3,6,29,51,129,0,2,10,42,37.75005033,0,0.376383102,37.67770949,63.12263641,0,0,0,0,0,76.3433912
WW-3549,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,4,1,50,39.22625675,75,1,6,29,52,129,0,1,10,41,37.75005033,0,0.014826389,37.67770949,64.01991813,0,0,0,0,0,68.96219907
WW-3550,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,52,39.06894271,76,1,6,29,53,129,0,1,10,41,37.75005033,0,0.014826389,37.67770949,64.01991813,0,0,0,0,0,66.23003472
WW-3551,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,136,38.87150993,77,2,7,30,54,129,0,1,10,41,37.75005033,0,0.014826389,37.67770949,64.01991813,0,0,0,0,0,7.565578704
WW-3552,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,81,39.63082519,77,0,7,30,53,130,1,1,11,42,38.11029167,84.58142361,84.58142361,41.9416835,64.50947779,0,0,0,0,0,563.5705903
WW-3554,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,60,31.71899306,77,1,7,30,53,131,2,2,12,42,37.87712592,46.07350116,46.07350116,39.0770081,64.68946484,0.25,0.25,1,16.22839699,6,1.319872685
WW-3555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1279,39.63082519,77,1,7,30,53,132,3,3,13,41,37.60017703,31.155625,31.155625,36.17261307,64.64983232,0,0,0,0,1,335.8127199
WW-3558,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1600,39.63082519,78,1,6,31,53,132,1,3,12,41,37.60017703,1.319872685,31.155625,38.81695505,64.64983232,0,0,0,0,0,177.1970718
WW-3559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,82,39.63082519,79,2,6,32,54,132,1,3,12,41,37.60017703,1.319872685,31.155625,38.81695505,64.64983232,0,0,0,0,0,4.817824074
WW-3560,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,361,39.63082519,80,2,6,33,55,132,0,3,12,40,37.60017703,0,31.155625,38.81695505,64.70698409,0,0,0,0,0,1.145960648
WW-3562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,80,37.61927269,78,0,5,31,53,135,3,6,15,43,38.87324914,94.88842207,63.02202353,50.03124846,66.81266581,0,0,0,0,0,109.2667014
WW-3564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,190,37.61927269,77,1,5,29,52,137,2,8,16,45,40.19346166,129.3078067,79.59346933,63.01900318,69.59022762,0,0,0,0,0,99.00584491
WW-3577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,59,44.55631918,71,0,2,22,46,144,0,12,23,52,44.9492206,0,125.7886998,85.84728563,78.80276465,0,0,0,0,0,6.601712963
WW-3579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1011,44.55631918,72,1,2,21,43,144,0,7,23,51,44.9492206,0,138.0262169,85.84728563,79.03477465,0,0,0,0,0,8.071921296
WW-3580,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,2,0,2,1,2,0,1,413,28.67908102,73,2,3,22,44,144,0,7,23,50,44.9492206,0,138.0262169,85.84728563,80.61428958,0,0,0,0,0,229.9296065
WW-3582,2,2,0.5,1,1,0.666666667,0.444444444,0.003448237,0,0.333333333,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,4,3,2.25,1,1,1,1,0,0,2,2,0,3,1,177,44.12986293,73,2,2,21,43,145,1,8,24,50,44.68475503,6.601712963,121.5981539,82.54538677,80.73141042,0,0,0,0,0,0.251006944
WW-3584,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,120,43.64232009,73,0,2,21,43,146,2,7,25,51,44.38041429,3.426359954,102.0169312,79.25361157,79.15336329,0,0,0,0,0,1224.460035
WW-3585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,117,50.35812021,73,1,2,21,43,147,3,7,26,52,44.13341774,4.974880401,80.58945271,76.51585426,77.78641248,0,0,0,0,0,93.95865741
WW-3586,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,69.15757786,70,2,3,19,41,151,6,7,30,56,47.50391112,115.6335166,100.0575446,89.16301273,84.47092179,0,0,0,0,0,22.58908565
WW-3588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,36,44.79272631,69,1,4,18,40,153,2,9,32,56,50.20729099,254.3124711,134.3364172,99.48485388,91.76869192,0,0,0,0,0,0.002569444
WW-3597,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,4,1,160,41.51363693,69,0,4,16,39,154,0,10,31,51,49.8812863,0,120.9030324,97.39857004,93.57070829,0,0,0,0,0,0.846655093
WW-3598,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,68,61.23161034,70,1,5,17,40,154,0,10,31,51,49.8812863,0,120.9030324,97.39857004,93.57070829,0,0,0,0,1,0.179027778
WW-3601,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,131,59.26217219,67,0,3,16,36,158,4,13,35,50,53.67695507,199.8102025,153.9745709,109.1027566,105.3840669,0,0,0,0,0,57.58633102
WW-3602,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,102,51.63643268,67,1,3,16,36,159,1,13,36,50,53.48143387,22.58908565,155.6928846,106.6995991,105.8258106,0,0,0,0,0,3.460671296
WW-3603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,151,51.76821701,66,0,1,15,32,161,1,7,37,48,53.53954969,112.8588426,134.0213442,106.9546262,95.86927662,0,0,0,0,0,919.783287
WW-3607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,45,51.76821701,67,0,2,15,32,161,0,7,37,44,53.53954969,0,134.0213442,106.9546262,98.14897227,0,0,0,0,0,0.094930556
WW-3609,2,2,0.5,1,1,0.666666667,0,1.99E-06,0,0,3,2,6,0.333333333,1,0.333333333,0,0,0,0,2,0.666666667,4,3,2.25,0,2,0,1,0,0,2,1,0,2,1,334,59.26217219,67,0,2,15,32,162,1,8,38,44,53.20964463,0.094930556,117.2805425,104.1425289,98.04235217,0,0,0,0,0,540.0176157
WW-3611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,46,51.25148414,68,1,3,16,33,162,1,8,38,44,53.20964463,0.094930556,117.2805425,104.1425289,98.04235217,1,1,1,0.094930556,0,221.6598148
WW-3612,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,72,59.26217219,69,2,4,17,34,162,1,8,38,44,53.20964463,0.094930556,117.2805425,104.1425289,98.04235217,0,0,0,0,0,1.381655093
WW-3614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,15,93.90927322,65,1,3,17,33,167,5,8,40,49,64.80628597,440.5374653,289.8877214,148.8411508,132.9908331,1,0,0,327.6321528,0,0.010509259
WW-3615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,45,92.53606385,63,0,3,15,31,170,8,11,43,52,65.34686159,311.1255049,236.8562258,145.1154126,130.8243757,0,0,0,0,0,0.015775463
WW-3616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,156,51.25148414,63,0,3,15,31,171,9,12,44,53,64.96480845,276.5577572,217.1195216,141.8176936,128.3562889,0,0,0,0,0,0.296967593
WW-3618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,18,166.0841725,62,0,3,15,30,173,11,14,46,55,65.82763521,251.6562237,206.0452075,141.7212427,128.7651265,1,1,1,218.4249383,0,9.72744213
WW-3625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,29,92.58607581,59,0,2,12,26,177,4,16,50,58,66.49738583,95.46410012,196.885612,138.0206713,125.4665154,1,1,1,166.2505642,0,63.68122685
WW-3626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,21,92.58607581,60,1,3,13,27,177,4,16,50,58,66.49738583,95.46410012,196.885612,138.0206713,125.4665154,0,0,0,0,0,12.63246528
WW-3628,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,93,52.98379471,61,2,4,14,28,177,3,16,50,58,66.49738583,94.28351852,196.885612,138.0206713,125.4665154,0.5,0.5,1,0.094930556,1,9.136655093
WW-3631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,188,38.60885251,61,2,5,15,29,178,1,17,50,59,68.23640124,376.0421296,207.4242307,145.5267551,129.7135597,0,0,0,0,0,292.8096412
WW-3633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,213,56.1202834,62,1,4,16,28,178,1,16,50,59,68.23640124,376.0421296,220.3823119,145.5267551,129.7135597,0.333333333,0.333333333,1,0.094930556,2,121.0803241
WW-3634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,16,55.66851774,62,2,4,15,28,179,1,16,51,60,67.90623506,9.136655093,220.8669994,142.8524394,127.7039446,0.5,0.5,1,4.615792824,2,0.287256944
WW-3635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,75,89.84909116,60,2,3,13,26,182,4,19,54,63,67.17429742,19.91067708,189.7041076,136.2218604,122.7419481,0,0,0,0,0,6.063865741
WW-3637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,216,89.84909116,61,2,4,14,27,182,4,15,54,63,67.17429742,19.91067708,93.53815818,136.2218604,122.7419481,0,0,0,0,0,7.630081019
WW-3642,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,7,90.32587812,58,0,3,12,24,186,4,12,57,67,67.77984244,95.3321412,93.32199653,135.7420035,121.1055417,0.6,0.6,1,3.172947531,2,0.389108796
WW-3643,1,0,0,0,1,0.5,0.666666667,0.999997018,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,3,2,1.333333333,1,0,1,0,0,0,1,1,0,3,1,12,55.14107716,59,1,4,13,25,186,4,12,57,67,67.77984244,95.3321412,93.32199653,135.7420035,121.1055417,0.5,0.5,1,3.172947531,3,0.160347222
WW-3650,3,3,0.333333333,1,1,0.75,0,1.66E-06,0,0,4,3,12,0.25,1,0.25,0,0,0,0,3,0.75,5,4,3.2,0,3,0,2,0,0,3,2,0,2,1,117,88.41232984,57,0,2,11,23,189,1,11,60,70,69.99566456,621.5804514,98.46374369,139.3237351,124.8028743,0,0,0,0,0,2164.052083
WW-3651,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,326,54.62239103,58,1,3,12,24,189,0,11,60,70,69.99566456,0,98.46374369,139.3237351,124.8028743,0,0,0,0,0,825.2661574
