name,degree,EffectiveSize,Constraint,effciency,hierarhcy,degreeCentrality,closeness,Eigenvector,informationCentrality,betweenCentrality,size,ties,pairs,density,twostepReach,ReachEffic,Broker,nBrock,EgoBetw,nEgoBetw,nWeakComp,pWeakComp,number_of-nodes,number_of_edges,density,inwardlink,outwardlink,inward_type,outward_type,inward_cross,outward_cross,number_alllink,number_alltype,number_allcross,priority,hasComment,length,averfixtime_priority,all_open,7days_open,30days_open,halfYear_open,oneYear_open,all_fix,7days_fix,30days_fix,halfYear_fix,OneYear_fix,avefixtime,avefixtime_7day,avefixtime_30day,avefixtime_halfYear,avefixtime_OneYear,overall_popularity,recent_popularity,relative_popularity,reporter_mean_fix_time,open_bug_reporter,time_diff
HADOOP-9527,6,6,0.166666667,1,1,1,0.5,0.002820904,0,0.3,7,6,42,0.142857143,0,0,0,0,9,1.285714286,6,0.857142857,7,6,5.142857143,3,3,2,2,0,1,6,4,1,3,1,46,37.86228858,94,4,9,30,47,1269,9,26,173,389,39.34024997,18.96241898,40.40085915,56.4676124,52.47733579,0.777777778,0.777777778,1,15.00504795,2,104.2032407
HADOOP-9532,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,2,1,47,45.65296604,95,5,10,31,48,1269,8,26,170,387,39.34024997,21.29918692,40.40085915,57.30592341,52.73310131,0.886363636,0.88372093,0.997018485,11.31919842,5,0.034583333
HADOOP-9537,2,2,0.5,1,1,1,0,0.001451963,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,0,2,0,1,0,0,2,1,0,3,1,33,37.86228858,94,5,9,30,47,1271,9,27,172,388,39.29962997,19.81335905,39.1998161,56.7968573,52.65260005,0.7,0.7,1,15.00504795,3,0.096377315
HADOOP-9543,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,2,1,47,45.33953455,95,5,10,31,48,1272,9,28,173,385,39.2688098,19.71568801,37.80326472,56.46910886,52.89183415,1,1,1,9.54327629,0,0.079490741
HADOOP-9544,5,5,0.2,1,1,1,0,0.001626229,0,0,6,5,30,0.166666667,0,0,0,0,0,0,5,0.833333333,6,5,4.166666667,0,5,0,1,0,2,5,1,2,3,1,54,37.97665559,94,4,10,30,47,1274,11,30,175,385,39.33957153,31.4662963,40.90598264,56.78767943,53.32637184,0.911111111,0.909090909,0.997782705,14.8802902,4,0.2259375
HADOOP-9549,1,0,0,0,1,0.333333333,0.6,0.999996038,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,4,3,2.25,1,0,1,0,0,0,1,1,0,0,1,37,21.02415156,95,6,10,31,48,1271,9,27,172,387,39.29962997,19.81335905,39.1998161,56.7968573,52.74215472,0.923076923,0.8,0.866666667,30.77558642,1,8.790150463
HADOOP-9550,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,1,0,3,3,1,3,1,30,37.93027879,93,2,10,28,46,1276,7,30,172,381,39.32520367,36.5975248,42.2788017,56.29649555,53.11744456,1,1,1,15.63874074,0,2.103321759
HADOOP-9551,3,0,0,0,1,0.428571429,0.636363636,0.999992103,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,8,7,6.125,3,0,3,0,0,0,3,3,0,3,1,29,37.93027879,94,2,11,29,47,1276,7,30,170,381,39.32520367,36.5975248,42.2788017,56.78391919,53.11744456,0.973684211,0.973684211,1,25.62124312,1,94.95846065
HADOOP-9552,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,53,37.93027879,95,3,12,30,48,1276,7,30,170,381,39.32520367,36.5975248,42.2788017,56.78391919,53.11744456,0.948717949,0.948717949,1,25.62124312,2,29.02605324
HADOOP-9553,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,7,37.93027879,96,3,13,31,49,1276,5,30,167,380,39.32520367,45.82603935,42.2788017,53.63657886,53.23954599,0.727272727,0.727272727,1,13.14146412,3,1.287164352
HADOOP-9555,6,6,0.166666667,1,1,1,0.666666667,0.003127036,0,0.266666667,7,6,42,0.142857143,0,0,0,0,8,1.142857143,6,0.857142857,7,6,5.142857143,4,2,2,2,0,1,6,4,1,3,1,71,37.93027879,97,4,14,32,50,1276,4,30,166,379,39.32520367,57.25845486,42.2788017,53.86291464,53.3645312,0.913043478,0.911111111,0.997883598,14.53137704,4,396.9024769
HADOOP-9556,4,4,0.25,1,1,1,0.25,0.002385718,0,0.25,5,4,20,0.2,0,0,0,0,3,0.6,4,0.8,5,4,3.2,1,3,1,1,0,1,4,2,1,3,1,45,37.93027879,98,5,15,33,51,1276,4,30,166,379,39.32520367,57.25845486,42.2788017,53.86291464,53.3645312,0.893617021,0.891304348,0.997412008,14.53137704,5,0.377106481
HADOOP-9557,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,23,37.93027879,99,6,16,34,52,1276,3,30,166,379,39.32520367,76.31810957,42.2788017,53.86291464,53.3645312,1,0,0,0.366886574,0,127.3498843
HADOOP-9559,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,115,37.79561141,96,4,13,31,49,1280,6,31,170,382,39.21212315,12.15058256,40.75444295,52.66942102,52.97707164,0,0,0,0,2,406.011956
HADOOP-9563,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,1,0,2,2,1,3,1,50,37.79561141,93,5,12,27,46,1284,8,32,164,384,39.29559923,34.57369068,37.91891023,55.82759739,53.34674476,0.928571429,0.833333333,0.897435897,29.08439904,1,0.58369213
HADOOP-9566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,48,37.75012007,93,2,10,27,46,1285,9,33,164,383,39.26547323,30.79702418,36.78753998,49.79862699,53.47323137,0,0,0,0,0,0.145474537
HADOOP-9572,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,47,37.70420475,93,0,10,27,46,1286,6,34,165,381,39.23505333,44.12682485,35.70983218,49.49769879,53.7195165,0.882352941,0.666666667,0.755555556,3.617058642,2,711.2514583
HADOOP-9574,3,0,0,0,1,1,1,0.999999337,0,0,4,3,12,0.25,0,0,0,0,0,0,3,0.75,4,3,2.25,3,0,2,0,2,0,3,2,2,3,1,89,37.70420475,94,1,11,28,47,1286,4,34,164,381,39.23505333,54.86662616,35.70983218,49.77003359,53.7195165,0,0,0,0,0,12.26076389
HADOOP-9576,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,1,1,2,2,2,3,1,51,37.70420475,95,2,12,29,48,1286,4,34,163,380,39.23505333,54.86662616,35.70983218,50.06795395,53.77925451,0,0,0,0,1,542.0938889
HADOOP-9579,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,41,37.70420475,96,3,13,30,49,1286,4,33,162,379,39.23505333,54.86662616,36.79160494,49.31979088,53.86574178,0.925,0.916666667,0.990990991,25.62124312,3,17.9762037
HADOOP-9581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,42,37.70420475,97,4,14,30,50,1286,4,31,158,379,39.23505333,54.86662616,24.50478495,43.75658279,53.86574178,0,0,0,0,0,20.93480324
HADOOP-9582,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,31,37.70420475,98,5,15,31,51,1286,4,30,158,379,39.23505333,54.86662616,25.19994406,43.75658279,53.86574178,0,0,0,0,1,29.08659722
HADOOP-9583,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,47,52.37288681,99,6,16,32,52,1286,3,28,158,379,39.23505333,39.23661265,25.54612269,43.75658279,53.86574178,1,1,1,4.114866071,0,83.11574074
HADOOP-9593,3,3,0.333333333,1,1,1,0.333333333,0.002364886,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,1,2,1,1,0,0,3,2,0,3,1,113,37.70420475,100,7,17,32,53,1286,1,27,158,377,39.23505333,0.145474537,26.11692215,43.75658279,54.13280295,0.823529412,0.75,0.910714286,183.6654382,3,1.112592593
HADOOP-9599,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,54,37.70420475,101,8,18,33,54,1286,0,25,158,377,39.23505333,0,28.15579444,43.75658279,54.13280295,0,0,0,0,3,15.14824074
HADOOP-9607,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,22,44.90374288,99,1,13,30,50,1289,3,20,158,375,39.23195811,37.90514275,32.3608397,44.36117089,52.77660324,0,0,0,0,0,0.125983796
HADOOP-9609,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,48,44.90374288,100,2,14,31,51,1289,3,20,158,375,39.23195811,37.90514275,32.3608397,44.36117089,52.77660324,1,1,1,45.98051312,0,56.98353009
HADOOP-9614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,61,38.52937049,99,1,13,31,51,1291,3,19,159,373,39.72605173,242.8665123,70.33719542,48.58130139,54.84567679,1,0,0,20.50361442,0,2.251655093
HADOOP-9616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,64,38.52937049,100,2,14,31,52,1291,3,16,157,371,39.72605173,242.8665123,72.96829427,49.1591259,55.13895528,1,1,1,14.44761188,0,2.279699074
HADOOP-9628,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,9,39.24794235,93,0,11,27,45,1299,9,23,162,376,40.17836871,180.1756636,87.51048158,51.69756923,56.79785532,0,0,0,0,0,0.936064815
HADOOP-9631,3,3,0.333333333,1,1,0.375,0.4375,0.005947801,0,0.125,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,9,8,7.111111111,2,1,2,1,0,0,3,3,0,3,1,36,39.24794235,94,1,11,28,46,1299,8,23,162,376,40.17836871,113.1710229,87.51048158,51.69756923,56.79785532,0.5,0,0,0.366886574,1,1384.389028
HADOOP-9632,2,1,1.006944444,0.5,0.25,0.666666667,0.6,0.577349994,0,0.333333333,3,3,6,0.5,1,0.333333333,1,0.166666667,1,0.333333333,1,0.333333333,4,4,3,1,1,1,1,0,0,2,2,0,2,1,71,44.68949523,94,1,11,28,46,1300,9,24,163,377,40.14818233,100.700472,83.90321422,51.38614896,56.64968081,0.923076923,0.9,0.975,45.98051312,1,8.251122685
HADOOP-9633,2,1,1,0.5,0,2,1,0.707106781,0,0,3,2,6,0.333333333,0,0,0,0,0,0,1,0.333333333,2,2,1,1,1,1,1,1,1,2,2,2,2,1,227,44.68949523,95,2,12,29,47,1300,9,24,163,377,40.14818233,100.700472,83.90321422,51.38614896,56.64968081,0,0,0,0,0,3.173043981
HADOOP-9635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,123,39.17301849,95,3,10,29,46,1301,10,24,162,377,40.12896638,92.14524884,84.44675251,44.7749955,56.68704118,0,0,0,0,0,2.840393519
HADOOP-9637,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,204,39.15115012,95,4,9,29,46,1302,10,20,160,378,40.11422432,94.01356366,99.59539988,45.31633695,56.59245854,0.857142857,0.818181818,0.954545455,45.98051312,2,7.871631944
HADOOP-9638,4,4,0.25,1,1,1,0.5,0.002645842,0,0.333333333,5,4,20,0.2,0,0,0,0,4,0.8,4,0.8,5,4,3.2,2,2,2,1,1,2,4,3,3,3,1,73,39.15115012,95,4,9,29,46,1303,11,21,160,378,40.08587346,85.7553346,95.00385913,45.32531192,56.54864222,0.979166667,0.978723404,0.999547306,31.16020242,1,1.058738426
HADOOP-9643,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,2,1,42,44.49179784,93,3,8,27,44,1306,7,22,159,377,40.02997379,12.4921164,82.8907439,45.37558606,56.74520133,0,0,0,0,0,35.62150463
HADOOP-9656,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,125,44.32004109,91,2,5,25,42,1310,4,24,158,379,39.98144565,24.1370081,79.97563465,44.18918513,56.6679279,0.933333333,0.916666667,0.982142857,40.56349372,1,5.631585648
HADOOP-9658,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,0,1,1,0,3,1,113,39.01820035,92,3,6,26,43,1310,4,24,158,379,39.98144565,24.1370081,79.97563465,44.18918513,56.6679279,0,0,0,0,0,682.9240046
HADOOP-9660,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,1,0,1,0,2,1,1,3,1,86,39.01820035,93,4,6,27,44,1310,4,24,158,379,39.98144565,24.1370081,79.97563465,44.18918513,56.6679279,1,0,0,1.305763889,0,12.02833333
HADOOP-9665,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,4,1,138,52.37288681,94,4,7,28,44,1310,4,24,158,378,39.98144565,24.1370081,79.97563465,44.18918513,56.76396792,0,0,0,0,1,7.04005787
HADOOP-9677,2,0,0,0,1,1,1,0.999999253,0,0,3,2,6,0.333333333,0,0,0,0,0,0,2,0.666666667,3,2,1.333333333,2,0,2,0,1,0,2,2,1,3,1,31,39.01820035,92,0,5,26,42,1313,3,23,160,373,39.96808919,34.13576775,82.95570099,44.2767019,56.13211151,0.951219512,0.970588235,1.020361991,25.51251929,2,2.910277778
HADOOP-9678,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,21,39.01820035,93,1,6,27,43,1313,3,23,160,373,39.96808919,34.13576775,82.95570099,44.2767019,56.13211151,0.928571429,0.942857143,1.015384615,25.51251929,3,2.291041667
HADOOP-9681,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,1,2,2,1,2,1,92,44.35162401,94,2,7,28,44,1313,2,22,160,372,39.96808919,6.335821759,54.17128788,44.2767019,56.20073698,0.9375,0.916666667,0.977777778,38.23469985,1,1.034027778
HADOOP-9685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,76,38.97447754,94,2,7,28,44,1314,3,23,161,372,39.93941564,4.987561728,51.915625,44.0159214,56.19631462,1,1,1,0.99400463,0,5.92244213
HADOOP-9687,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,2,1,101,44.14920534,93,1,6,27,43,1316,4,25,163,373,39.88171463,3.318851273,47.92014722,43.50004694,56.05607183,1,1,1,3.173043981,0,1.714606481
HADOOP-9692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,107,38.8996434,93,2,6,27,43,1317,5,26,164,373,39.86056552,5.060747685,46.53969284,43.30814624,56.07242032,0,0,0,0,0,840.9018519
HADOOP-9701,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,41,44.14920534,94,3,7,28,44,1317,5,26,164,373,39.86056552,5.060747685,46.53969284,43.30814624,56.07242032,0.833333333,0.8,0.96,171.4952485,3,21.19405093
HADOOP-9703,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,2,1,44,43.95183511,94,3,7,28,44,1318,6,26,163,372,39.83162322,4.503057485,46.51903713,43.54007243,55.87501129,0,0,0,0,1,7.862789352
HADOOP-9705,3,2,0.555555556,0.666666667,0.5,1,0.75,0.707107708,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,2,0.5,4,4,3,2,1,1,1,0,0,3,2,0,3,1,328,38.8996434,94,4,7,27,44,1319,6,19,162,368,39.85640718,15.41665895,19.89284418,44.25084877,54.00381749,0,0,0,0,0,353.0708102
HADOOP-9707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,75,43.95183511,94,4,7,27,44,1320,7,20,162,369,39.83069963,14.06034226,19.19432407,44.28546582,53.87351566,0.945945946,0.75,0.792857143,48.22847189,4,7.023148148
HADOOP-9718,1,0,0,0,1,0.2,0.5,0.999991123,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,6,5,4.166666667,1,0,1,0,0,0,1,1,0,3,1,82,38.98555176,93,4,8,27,44,1322,5,21,161,370,40.18973024,126.8917176,43.95419588,47.66606223,55.07439705,1,1,1,2.443825231,0,0.019710648
HADOOP-9719,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,168,45.6461154,93,3,8,27,44,1323,6,21,162,371,40.15936742,105.7463831,42.95823909,47.37194895,54.92600167,1,1,1,1.635787037,0,0.151076389
HADOOP-9722,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,94,45.43646084,93,3,8,27,44,1324,7,22,163,370,40.12914967,90.66133929,41.01245896,47.08225034,55.06318609,1,1,1,1.264609375,0,0.236828704
HADOOP-9729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,30,39.11167457,91,1,6,26,41,1327,8,21,161,366,40.1836813,94.14300203,49.74282407,47.71777857,55.36560429,0,0,0,0,0,662.7167824
HADOOP-9730,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,7,39.11167457,92,2,7,27,42,1327,8,21,161,366,40.1836813,94.14300203,49.74282407,47.71777857,55.36560429,0.833333333,0.5,0.6,3.617058642,3,0.13212963
HADOOP-9738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,63,39.06565386,91,1,5,26,41,1329,7,22,160,366,40.1285932,28.5824256,47.43197548,48.00170631,54.67611671,0.933333333,0.833333333,0.892857143,27.04863426,1,0.238275463
HADOOP-9740,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,122,39.01986686,91,1,5,26,41,1330,8,23,161,365,40.09860048,25.03940683,45.38007548,47.70503904,54.67476284,0,0,0,0,0,27.7097338
HADOOP-9742,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,36,39.01986686,92,2,6,27,42,1330,5,22,161,364,40.09860048,39.98152778,45.1092298,47.70503904,54.76971834,0,0,0,0,0,5.274201389
HADOOP-9743,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,57,39.01986686,93,3,7,28,43,1330,5,22,161,364,40.09860048,39.98152778,45.1092298,47.70503904,54.76971834,0,0,0,0,1,4.908472222
HADOOP-9744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,17,39.01986686,94,4,8,29,44,1330,5,22,161,364,40.09860048,39.98152778,45.1092298,47.70503904,54.76971834,0,0,0,0,2,4.907835648
HADOOP-9747,5,5,0.2,1,1,0.714285714,0.142857143,3.97E-06,0,0.142857143,6,5,30,0.166666667,2,0.333333333,0,0,4,0.666666667,5,0.833333333,8,7,6.125,1,4,1,3,0,2,5,4,2,4,1,19,52.09306404,95,5,9,30,45,1330,5,22,161,364,40.09860048,39.98152778,45.1092298,47.70503904,54.76971834,0.966666667,1,1.034482759,39.19487468,1,1809.9561
HADOOP-9757,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,47,39.01986686,95,5,9,30,45,1331,3,21,158,365,40.09523677,14.29430941,47.19363481,47.07933647,54.71725748,0.875,0.8,0.914285714,4.114866071,1,18.20733796
HADOOP-9759,3,3,0.333333333,1,1,1,0.666666667,0.002814901,0,0.333333333,4,3,12,0.25,0,0,0,0,2,0.5,3,0.75,4,3,2.25,2,1,2,1,0,0,3,3,0,4,1,66,52.09306404,95,6,10,30,45,1332,3,22,159,366,40.15419777,51.4970216,50.44080072,47.52934872,54.89188597,0.941176471,0.916666667,0.973958333,35.90965784,1,1.036539352
HADOOP-9761,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,130,21.16009538,96,7,11,31,46,1332,3,22,159,366,40.15419777,51.4970216,50.44080072,47.52934872,54.89188597,1,1,1,14.05609954,0,64.89881944
HADOOP-9765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,144,39.03324875,95,6,10,30,45,1334,5,24,161,368,40.10135512,32.86147454,46.64641348,46.99989289,54.62023526,1,1,1,21.87795139,0,126.9325347
HADOOP-9768,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,0,0,2,2,0,3,1,80,38.99362546,94,4,9,29,44,1336,6,25,160,368,40.04604676,28.39663966,41.44356019,46.5771059,54.61935588,0.979591837,0.979166667,0.999565972,30.53308859,1,5.839965278
HADOOP-9773,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,15,44.73716362,94,4,9,29,44,1337,7,25,161,367,40.03194654,27.36769841,42.0660588,46.41944718,54.7636358,1,1,1,9.323188254,0,0.118981481
HADOOP-9774,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,3,1,243,38.99362546,95,5,10,30,45,1337,7,25,161,367,40.03194654,27.36769841,42.0660588,46.41944718,54.7636358,0,0,0,0,0,35.02565972
HADOOP-9776,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,106,38.99362546,96,6,11,31,46,1337,7,25,161,367,40.03194654,27.36769841,42.0660588,46.41944718,54.7636358,0,0,0,0,1,61.17342593
HADOOP-9782,3,2,0.555555556,0.666666667,0.333333333,1.5,1,0.707107231,0,0.5,4,3,12,0.25,0,0,0,0,2,0.5,2,0.5,3,3,2,2,1,2,1,0,0,3,3,0,3,1,213,38.99362546,94,6,11,29,44,1340,9,28,163,368,40.05357475,33.89222479,42.88318246,46.76362453,55.00716552,0.833333333,0.833333333,1,14.97724074,2,2.207997685
HADOOP-9786,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,100,38.99362546,95,6,12,30,45,1340,9,27,160,368,40.05357475,33.89222479,44.21070559,47.41123315,55.00716552,1,1,1,0.502361111,0,0.510486111
HADOOP-9787,1,1,1,1,1,1,0,0.001410436,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,0,1,0,1,0,1,1,1,1,3,1,46,38.99362546,96,7,13,31,46,1340,8,27,160,368,40.05357475,23.2998423,44.21070559,47.41123315,55.00716552,1,1,1,14.40824811,0,2.162685185
HADOOP-9790,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,1,0,1,1,1,3,1,26,38.99362546,97,7,14,32,47,1340,8,27,160,368,40.05357475,23.2998423,44.21070559,47.41123315,55.00716552,1,1,1,1.059053241,0,8.949837963
HADOOP-9791,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,58,38.95050045,97,7,14,32,47,1341,9,28,161,369,40.02535284,20.95630401,42.71060888,47.13046771,54.86407834,0.976744186,0.972222222,0.99537037,33.57395117,1,51.2015625
HADOOP-9801,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,47,38.90548873,97,7,14,32,47,1342,8,29,162,369,39.99590808,22.41261429,41.25543223,46.84269004,54.85796688,0.96,0.959183673,0.99914966,30.53308859,2,2.12025463
HADOOP-9806,2,2,0.5,1,1,1,0.5,0.002441988,0,0.5,3,2,6,0.333333333,0,0,0,0,1,0.333333333,2,0.666666667,3,2,1.333333333,1,1,1,1,1,1,2,2,2,3,1,8,38.8668156,98,7,15,33,48,1343,6,30,159,366,39.97047551,26.27268133,40.07491667,46.13617058,55.0173477,1,1,1,0.625372299,0,0.760196759
HADOOP-9816,1,0,0,0,1,1,1,0.999999005,0,0,2,1,2,0.5,0,0,0,0,0,0,1,0.5,2,1,0.5,1,0,1,0,0,0,1,1,0,0,1,19,21.16009538,98,7,15,33,48,1344,7,30,160,366,39.94234471,22.82839616,40.07063812,45.8613363,55.01781601,0.935483871,0.833333333,0.890804598,39.19487468,2,4.241516204
